Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z
15:05:53.572819,-1356.9,14.55,-1782.33,47.55,-2.1,-550.31,243.9,-793.65,-1360.77,2005.8,3983.1,-4357.21,-566.1,215.7,-1066.74,2170.5,-456.75,-279.75,3406.95,-3980.55,-1346.25,2928.9,-708.45,1150.71,-3587.7,239.1,6031.37,-2387.25,612.15,-727.69,1470.3,-127.5,430.76,-242.85,-55.2,175.69,-617.85,761.85,691.15,-4130.1,-166.2,-4969.23,437.1,-784.8,47.19,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:53.820911,-1380.0,22.05,-1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:54.072549,-1396.2,20.1,-1816.69,54.45,-11.85,-545.71,250.95,-812.85,-1354.72,1856.1,3992.85,-3760.2,-588.6,213.0,-1073.51,2338.5,-433.65,-1344.79,3793.2,-4487.25,1087.06,2933.25,-673.2,1066.25,-4490.55,-2298.0,6805.04,-2193.0,501.9,-838.77,1479.15,-126.9,411.64,-259.8,-51.15,178.35,-620.7,773.85,688.25,-4091.25,-62.25,-4919.13,462.0,-804.0,37.27,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:54.323480,-1380.45,18.15,-1804.84,51.3,-4.65,-540.39,245.55,-804.45,-1367.3,1882.2,3997.95,-4003.89,-586.5,214.2,-1072.06,2266.35,-442.65,-1100.62,3771.0,-4390.2,384.3,2951.4,-691.8,1073.27,-4186.65,-1682.85,6759.3,-2241.45,528.9,-809.25,1474.65,-121.65,417.21,-255.6,-51.0,180.29,-621.15,768.9,691.39,-4090.5,-75.3,-4921.31,453.0,-799.8,38.48,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:54.576733,-1354.95,15.75,-1786.69,51.75,-4.65,-549.58,247.2,-792.0,-1354.47,1928.55,3986.1,-4565.57,-575.7,211.2,-1059.96,2056.35,-492.3,-368.57,3289.35,-4022.4,-831.75,3010.5,-724.2,1158.45,-3759.75,-218.55,6086.3,-2387.7,648.45,-745.84,1470.6,-124.65,426.16,-247.65,-52.5,175.69,-615.3,767.55,676.15,-4096.35,-118.35,-4951.56,452.55,-795.45,34.85,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:54.827448,-1347.45,5.25,-17790.0,,,,,,,,,,,,,,,,,,,,,,,,,,639.45,-766.41,1473.9,-124.95,426.89,-246.6,-47.4,177.39,-619.65,755.85,687.28,-4087.8,-130.2,-4959.79,441.9,-790.95,33.88,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:55.086557,-1354.2,11.55,-1770.23,49.8,-5.1,-544.74,250.5,-789.3,-1356.89,1976.55,3986.4,-4658.74,-571.2,214.65,-1051.49,1971.6,-476.7,-551.76,2976.3,-3905.25,-1373.83,2973.75,-729.75,1112.47,-3945.75,-537.3,6236.58,-2402.85,612.45,-832.24,1467.6,-123.15,432.45,-247.35,-52.2,176.66,-629.85,766.5,688.73,-4093.65,-131.1,-4975.04,450.0,-787.35,46.71,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:55.336337,-1349.4,15.15,-1778.7,53.7,-2.55,-539.9,245.7,-789.15,-1357.14,1983.0,3989.55,-4658.5,-561.45,210.6,-1058.99,1983.0,-470.4,-464.16,2947.8,-3881.1,-1397.07,2983.2,-730.2,1143.45,-3881.4,-307.35,6118.49,-2412.0,625.8,-813.36,1472.4,-126.3,416.48,-249.15,-54.75,177.39,-618.15,759.0,697.69,-4096.65,-132.45,-4967.53,442.5,-790.65,51.06,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:55.589203,-1349.7,13.5,-1777.73,54.0,-6.75,-541.6,246.15,-792.45,-1361.01,1992.3,3982.65,-4659.95,-567.3,210.15,-1053.67,2032.35,-492.6,-254.58,2920.95,-3874.65,-1367.78,2994.45,-723.3,1157.24,-3722.1,93.75,5968.2,-2414.7,648.3,-757.94,1470.15,-123.0,424.95,-250.2,-49.35,187.07,-618.0,766.35,695.51,-4095.9,-134.1,-4972.62,443.55,-794.55,37.75,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0
15:05:55.834616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:56.087547,-1350.9,7.8,-1780.0,45.9,-8.85,-539.42,246.75,-785.4,-1357.14,1993.95,3985.35,-4685.36,-566.4,213.45,-1054.39,2045.25,-497.25,-189.97,2880.3,-3869.7,-1385.69,3004.65,-719.85,1164.02,-3658.2,243.9,5896.09,-2426.55,654.15,-741.97,1476.0,-125.7,426.4,-246.15,-57.45,183.44,-619.2,758.4,688.73,-4089.45,-128.4,-4968.74,448.5,-792.45,41.38,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:56.337600,-1350.3,10.5,-1772.17,52.05,-5.1,-535.79,239.85,-791.7,-1357.62,1987.35,3979.2,-4695.28,-560.1,216.45,-1057.54,2047.35,-490.5,-185.86,2869.35,-3864.3,-1387.39,3004.05,-719.25,1170.55,-3652.95,255.3,5876.0,-2429.85,665.7,-744.88,1469.1,-125.85,422.77,-248.85,-47.55,179.08,-614.85,764.1,690.67,-4088.85,-124.65,-4963.66,442.2,-790.95,45.98,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:56.586280,-1355.4,6.75,-1772.41,52.2,-6.9,-542.32,243.3,-791.4,-1355.93,1993.35,3974.1,-4691.41,-567.15,212.55,-1053.18,2049.9,-493.5,-160.2,2860.5,-3863.1,-1391.5,2999.4,-717.6,1169.1,-3648.45,267.15,5868.5,-2431.65,658.65,-741.97,1471.65,-129.75,425.44,-245.4,-47.4,174.0,-622.65,764.1,687.28,-4081.8,-120.75,-4974.55,445.35,-796.95,44.77,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:56.824606,-1342.65,12.3,-1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:57.066945,-1361.25,23.7,-1767.57,49.2,-7.95,-545.71,241.8,-801.0,-1346.25,2037.3,3991.05,-4641.32,-569.85,215.7,-1054.88,2068.8,-496.35,-202.31,3023.25,-3920.1,-1548.07,3004.8,-755.4,1161.36,-3620.7,324.15,5926.82,-2434.5,631.95,-741.97,1260.75,29.55,778.51,-140.1,-82.5,253.62,-517.05,449.55,1003.82,-4807.8,-2670.3,-3724.14,406.95,-680.85,177.87,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:57.309566,-1353.0,25.95,-1762.24,52.5,-12.75,-545.71,238.65,-800.55,-1357.38,2034.15,3981.45,-4646.64,-565.35,219.15,-1055.85,2075.55,-495.75,-200.62,3035.1,-3932.1,-1552.19,3008.85,-759.15,1159.42,-3622.5,333.15,5908.43,-2438.25,632.4,-747.54,1232.1,46.2,820.38,-132.3,-96.9,249.02,-502.05,406.05,1041.08,-4873.95,-2911.05,-3507.55,401.4,-665.4,190.7,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:57.549893,-1354.05,22.2,-1762.24,52.5,-9.75,-541.6,239.4,-795.0,-1353.75,2000.7,3994.65,-4663.34,-561.9,220.5,-1044.47,2065.05,-493.2,-187.79,2925.15,-3880.05,-1489.75,3002.85,-745.05,1164.75,-3639.6,329.25,5876.73,-2438.1,641.85,-735.68,1353.3,-26.1,669.86,-185.55,-70.95,231.84,-566.55,573.15,904.6,-4632.9,-1951.5,-4321.39,421.8,-714.6,132.37,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
15:05:57.785824,-1348.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:58.026122,-1357.2,15.45,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:05:58.272409,-1348.8,16.95,-1766.12,48.6,-10.05,-542.32,246.75,-794.25,-1359.8,1994.55,3983.1,-4704.24,-565.5,213.9,-1054.88,2061.75,-504.3,-158.99,2871.0,-3868.65,-1427.07,2996.1,-721.95,1161.12,-3654.75,321.75,5888.83,-2436.3,662.7,-732.78,1455.75,-127.35,447.7,-240.9,-50.55,186.58,-616.65,745.8,711.72,-4149.3,-294.6,-4943.09,444.15,-790.5,56.63,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:58.518438,-1356.3,14.7,-1772.89,54.75,-4.65,-538.21,247.65,-795.75,-1355.44,1975.35,3988.05,-4659.23,-569.25,216.0,-1054.39,2067.0,-506.25,-152.94,2889.75,-3868.8,-1422.72,3003.6,-721.35,1166.92,-3659.85,348.9,5879.63,-2429.55,658.8,-733.74,1464.15,-123.3,441.65,-246.15,-53.25,186.1,-616.05,754.2,698.17,-4151.85,-269.4,-4953.74,434.25,-779.7,53.97,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:58.765991,-1360.8,11.25,-1785.72,47.55,-13.95,-536.51,245.1,-794.55,-1355.2,1912.8,3981.9,-4530.97,-567.3,216.0,-1065.28,2096.55,-504.9,-147.86,2983.35,-3928.35,-1384.0,3002.7,-718.35,1165.23,-3672.15,392.55,5878.18,-2437.65,654.9,-730.11,1471.35,-116.25,449.39,-240.75,-60.9,178.35,-616.95,749.25,714.87,-4180.05,-283.05,-4948.66,440.85,-780.3,49.13,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:59.006156,-1381.05,14.1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:59.253096,-1381.35,23.55,-1860.25,51.0,-9.9,-556.84,237.75,-795.3,-1374.32,1621.8,3995.4,-3355.09,-581.85,218.7,-1111.02,2209.35,-465.9,-333.96,3763.05,-4362.0,-801.75,2970.6,-739.65,1141.76,-3627.0,156.9,6181.41,-2389.2,569.1,-691.88,1469.4,-117.9,441.17,-246.0,-57.3,177.63,-619.05,759.0,710.27,-4188.0,-298.35,-4877.99,469.2,-767.55,29.28,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:59.498730,-1376.7,15.3,-1867.27,51.3,-13.05,-546.44,243.6,-787.5,-1364.15,1623.75,3987.45,-3358.48,-582.3,221.7,-1106.42,2217.45,-466.5,-332.02,3764.85,-4359.75,-776.34,2973.0,-729.45,1150.47,-3625.95,145.35,6158.9,-2386.05,573.0,-702.04,1467.3,-116.1,439.71,-249.15,-55.2,184.4,-617.85,755.85,715.11,-4192.2,-296.55,-4883.08,459.75,-775.95,32.19,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:59.744694,-1380.3,19.35,-1860.74,48.3,-12.15,-556.36,243.15,-789.6,-1375.04,1618.65,3987.45,-3367.19,-578.4,223.95,-1116.83,2204.55,-460.65,-335.65,3757.8,-4364.85,-758.43,2974.65,-725.85,1139.34,-3620.25,139.5,6174.39,-2381.85,565.95,-694.78,1471.5,-121.2,439.47,-251.7,-50.7,182.71,-617.25,759.75,708.58,-4186.05,-293.85,-4881.14,463.05,-774.0,24.93,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
15:05:59.991054,-1387.2,19.95,-1865.09,56.25,-14.1,-556.6,241.65,-785.4,,,,,,,,,,,,,,,,,,,,,563.25,-698.65,1463.7,-117.6,436.33,-246.0,-51.3,195.78,-615.3,761.4,703.98,-4189.65,-292.95,-4888.64,457.05,-775.95,27.59,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:00.237500,-1381.8,20.7,-1859.29,52.05,-13.8,-554.91,243.9,-785.55,-1375.04,1611.3,3999.0,-3366.46,-577.05,223.5,-1108.12,2213.7,-449.25,-372.92,3762.3,-4369.05,-725.03,2966.85,-732.3,1144.9,-3594.6,61.2,6199.07,-2374.05,569.25,-706.64,1473.15,-116.7,440.92,-257.55,-46.05,180.29,-618.0,758.85,712.45,-4189.2,-290.25,-4885.5,462.45,-771.3,26.38,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:00.483950,-1387.65,24.45,-1862.19,48.3,-10.5,-550.79,242.7,-788.1,-1371.17,1600.35,4000.05,-3371.79,-583.95,221.55,-1107.39,2205.45,-447.6,-391.07,3757.2,-4375.2,-695.51,2959.8,-735.45,1153.13,-3590.55,42.0,6203.19,-2370.6,559.05,-703.25,1470.9,-117.6,439.71,-252.0,-51.3,179.08,-613.05,763.8,707.12,-4182.3,-283.65,-4886.46,462.75,-770.25,32.43,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:00.729138,-1392.15,23.55,-1862.67,52.5,-14.1,-552.73,243.45,-788.7,-1374.56,1584.0,4000.65,-3356.06,-585.15,228.6,-1104.97,2211.15,-442.65,-382.12,3766.65,-4380.45,-675.66,2969.85,-735.45,1153.86,-3587.7,30.9,6224.72,-2375.25,564.0,-714.63,1470.3,-116.85,440.68,-249.6,-49.35,176.66,-618.3,758.25,716.56,-4187.7,-285.0,-4878.48,461.55,-766.95,27.35,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
15:06:00.970335,-1384.95,27.45,-1855.17,47.85,-21.45,-552.24,244.65,-793.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:01.215833,-1381.65,20.1,-1865.58,48.3,-14.4,-558.05,251.4,-790.5,-1368.75,1521.3,3994.65,-3304.75,-589.65,226.35,-1102.55,2218.2,-441.75,-414.3,3774.6,-4434.9,-561.68,2965.05,-732.15,1152.4,-3578.7,-47.55,6245.54,-2361.45,554.7,-705.19,1467.15,-123.15,442.13,-255.75,-57.45,182.95,-616.2,760.95,716.8,-4185.15,-301.5,-4879.69,469.2,-768.0,14.52,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:01.456612,-1387.35,22.5,-1862.92,54.45,-13.2,-548.86,236.55,-790.2,-1376.74,1503.3,4005.45,-3293.14,-585.0,223.65,-1112.23,2214.15,-445.05,-416.24,3773.4,-4443.15,-520.06,2957.1,-732.15,1164.75,-3582.45,-64.05,6229.32,-2359.8,547.05,-705.19,1470.75,-113.7,445.28,-253.8,-51.75,182.47,-611.7,756.75,712.93,-4183.95,-313.35,-4874.36,469.35,-762.15,13.79,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
