Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z,B8S0X,B8S0Y,B8S0Z,B8S1X,B8S1Y,B8S1Z,B8S2X,B8S2Y,B8S2Z,B8S3X,B8S3Y,B8S3Z,B8S4X,B8S4Y,B8S4Z,B9S0X,B9S0Y,B9S0Z,B9S1X,B9S1Y,B9S1Z,B9S2X,B9S2Y,B9S2Z,B9S3X,B9S3Y,B9S3Z,B9S4X,B9S4Y,B9S4Z,B10S0X,B10S0Y,B10S0Z,B10S1X,B10S1Y,B10S1Z,B10S2X,B10S2Y,B10S2Z,B10S3X,B10S3Y,B10S3Z,B10S4X,B10S4Y,B10S4Z,B11S0X,B11S0Y,B11S0Z,B11S1X,B11S1Y,B11S1Z,B11S2X,B11S2Y,B11S2Z,B11S3X,B11S3Y,B11S3Z,B11S4X,B11S4Y,B11S4Z,B12S0X,B12S0Y,B12S0Z,B12S1X,B12S1Y,B12S1Z,B12S2X,B12S2Y,B12S2Z,B12S3X,B12S3Y,B12S3Z,B12S4X,B12S4Y,B12S4Z,B13S0X,B13S0Y,B13S0Z,B13S1X,B13S1Y,B13S1Z,B13S2X,B13S2Y,B13S2Z,B13S3X,B13S3Y,B13S3Z,B13S4X,B13S4Y,B13S4Z,B14S0X,B14S0Y,B14S0Z,B14S1X,B14S1Y,B14S1Z,B14S2X,B14S2Y,B14S2Z,B14S3X,B14S3Y,B14S3Z,B14S4X,B14S4Y,B14S4Z,B15S0X,B15S0Y,B15S0Z,B15S1X,B15S1Y,B15S1Z,B15S2X,B15S2Y,B15S2Z,B15S3X,B15S3Y,B15S3Z,B15S4X,B15S4Y,B15S4Z,B16S0X,B16S0Y,B16S0Z,B16S1X,B16S1Y,B16S1Z,B16S2X,B16S2Y,B16S2Z,B16S3X,B16S3Y,B16S3Z,B16S4X,B16S4Y,B16S4Z,B17S0X,B17S0Y,B17S0Z,B17S1X,B17S1Y,B17S1Z,B17S2X,B17S2Y,B17S2Z,B17S3X,B17S3Y,B17S3Z,B17S4X,B17S4Y,B17S4Z,B18S0X,B18S0Y,B18S0Z,B18S1X,B18S1Y,B18S1Z,B18S2X,B18S2Y,B18S2Z,B18S3X,B18S3Y,B18S3Z,B18S4X,B18S4Y,B18S4Z,B19S0X,B19S0Y,B19S0Z,B19S1X,B19S1Y,B19S1Z,B19S2X,B19S2Y,B19S2Z,B19S3X,B19S3Y,B19S3Z,B19S4X,B19S4Y,B19S4Z,B20S0X,B20S0Y,B20S0Z,B20S1X,B20S1Y,B20S1Z,B20S2X,B20S2Y,B20S2Z,B20S3X,B20S3Y,B20S3Z,B20S4X,B20S4Y,B20S4Z
14:23:30.603840,-30.3,24.6,25.17,38.1,-78.15,19.6,-5.7,-57.6,33.64,17.7,-14.55,42.83,-6.0,-18.15,43.32,1473.6,4.35,9.92,9.75,-147.15,17.42,4.2,769.35,32.67,2.4,-75.75,36.54,460.8,-768.0,0.97,-1372.65,0.0,31.22,4.8,-122.7,12.34,221.1,-844.8,1.45,18.15,3955.8,40.9,-595.2,249.6,0.0,-24.9,20.1,41.87,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-24.9,22.35,31.22,37.95,-81.6,23.72,-4.35,-56.4,50.82,20.4,-13.5,41.62,-7.35,-16.95,32.19,-29.85,19.35,31.46,32.85,-84.15,22.51,-6.15,-58.5,53.24,24.0,-15.45,36.3,,,,,16.65,28.8,34.5,-89.1,29.28,-5.1,-57.75,43.32,18.3,-15.9,41.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,40.9,-7.5,-16.65,44.29,-34.05,18.0,19.36,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-34.05,20.7,19.36,38.55,-85.2,31.22,-9.75,-56.7,45.01,21.75,-18.15,53.24,-4.2,-21.75,38.48,-30.15,23.4,28.31,39.15,-83.55,25.17,3.0,-53.4,59.29,20.7,-23.55,44.04,-3.3,-16.2,45.98,-30.9,16.8,27.83,38.1,-84.75,25.65,-5.4,-51.6,48.64,16.8,-21.3,36.3,-8.7,-15.75,41.62,-30.3,20.55,30.01,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:31.363197,-25.95,21.15,32.91,31.35,-79.8,33.4,-4.95,-53.1,58.56,18.15,-13.35,43.08,-4.5,-13.05,32.91,1461.6,15.0,1.94,1.2,-152.1,0.0,-636.0,768.15,31.94,7.35,-76.8,51.55,462.3,-768.0,11.62,-1372.5,0.15,38.96,3.6,-124.8,7.74,213.6,-844.35,7.74,20.4,3957.6,35.82,-609.0,249.15,1.94,-23.4,25.2,24.68,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-23.4,25.2,24.68,32.4,-82.65,29.04,-4.05,-55.65,43.08,19.65,-11.4,41.38,-7.2,-20.25,34.61,-30.45,15.45,27.35,32.4,-81.45,26.62,-3.6,-57.0,49.37,18.15,-20.1,32.91,-10.5,-16.05,36.06,-21.6,16.8,26.14,30.3,-85.05,30.01,-14.7,-55.05,45.74,14.85,-16.05,39.2,-4.35,-25.35,37.27,-36.0,19.5,36.54,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-33.75,19.5,36.54,33.9,-81.0,31.46,-8.4,-54.6,45.01,15.9,-14.7,39.2,-3.3,-22.35,39.69,-31.2,22.5,23.72,36.0,-73.95,37.51,-6.3,-55.5,48.88,17.55,-17.85,37.99,-9.3,-27.9,35.57,-27.45,20.25,24.93,28.65,-85.05,34.36,-1.95,-52.5,46.22,17.4,-10.65,38.24,-8.4,-20.1,36.06,-30.9,22.95,29.04,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-30.9,23.85,29.04,31.05,-85.95,30.49,-2.4,-53.55,47.19,22.05,-10.05,39.2,-17.1,-15.0,41.87,-31.65,26.1,26.86,32.85,-81.75,29.52,0.0,-54.0,50.58,26.25,-14.1,40.41,-7.95,-21.0,29.52,-28.8,22.95,34.36,36.6,-73.5,30.73,-3.9,-51.9,46.22,20.7,-19.5,41.14,-14.4,-26.1,42.35,-34.5,21.9,30.01,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:32.230874,-31.65,27.0,21.54,33.15,-87.45,25.89,-8.1,-56.55,56.63,20.7,-19.5,33.88,-7.35,-18.75,33.64,1462.8,17.4,8.71,9.6,-150.6,25.17,-638.4,772.8,31.22,4.8,-58.2,34.85,460.8,-786.9,2.9,-1382.4,0.0,0.48,3.9,-120.0,3.87,221.4,-816.9,0.0,10.95,3960.75,46.46,-594.0,230.7,0.48,-32.4,25.2,29.52,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-32.4,25.2,31.22,28.05,-79.35,32.91,-6.0,-57.6,52.76,20.4,-20.1,39.69,-7.5,-18.3,36.78,-26.4,21.3,28.07,30.45,-85.95,25.41,-1.5,-61.2,38.48,16.65,-17.85,34.12,,,,-31.05,22.05,30.25,34.05,-82.8,26.62,-7.05,-58.05,48.16,18.45,-9.3,38.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.25,,21.6,-21.0,46.46,-11.25,-20.7,46.46,-30.45,20.4,28.07,33.15,-86.85,34.61,0.9,-64.65,61.95,16.5,-17.4,51.3,-14.1,-17.25,37.51,-33.15,21.0,32.67,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-28.2,21.0,32.67,37.8,-81.6,36.78,-2.7,-56.4,49.85,17.55,-16.05,41.62,-10.5,-23.4,37.03,-28.65,18.9,24.68,36.15,-79.5,32.91,0.3,-54.0,34.36,17.25,-15.0,44.29,-7.2,-19.65,41.38,-25.05,21.0,34.12,33.15,-79.95,23.96,-7.5,-55.8,40.9,22.8,-18.45,47.19,-5.85,-24.3,41.14,-26.1,25.05,22.75,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:32.987876,-30.75,21.75,34.12,33.9,-89.55,28.8,-3.45,-52.05,52.27,16.35,-15.45,39.93,-5.25,-18.9,45.98,1459.2,15.9,0.73,12.0,-151.8,27.1,-639.3,772.2,33.4,19.2,-76.8,33.4,447.6,-789.6,4.84,-1379.4,3.6,0.0,4.95,-123.75,1.94,228.0,-825.3,11.86,1.5,3955.8,37.99,-594.9,249.6,7.74,-25.5,26.7,27.59,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-25.5,26.7,29.52,32.1,-85.35,29.28,-2.25,-50.55,49.13,22.65,-15.0,43.56,-7.95,-19.35,35.82,-24.3,16.05,27.1,38.85,-76.5,31.46,-4.8,-51.9,51.06,23.55,-20.55,40.66,-5.1,-13.05,31.7,-30.6,21.45,24.44,31.2,-76.35,27.83,0.15,-59.1,51.3,22.5,-10.65,39.69,-6.0,-19.95,35.33,-29.85,20.1,26.86,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-30.6,20.1,26.86,32.55,-85.8,27.83,-4.35,-57.9,51.79,22.95,-15.9,42.59,-6.9,-20.25,43.08,-22.05,18.75,22.99,36.6,-86.25,26.38,-4.35,-52.65,54.69,21.0,-12.9,46.46,-6.75,-19.95,35.09,-29.25,19.65,32.67,37.05,-86.25,24.2,-2.85,-55.8,40.17,25.5,-15.9,35.09,-12.15,-15.9,36.54,-22.05,20.7,26.14,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-22.05,18.0,26.14,32.1,-84.15,18.63,-2.85,-64.65,52.03,17.85,-20.1,36.06,-4.35,-20.1,44.77,-24.15,14.85,31.7,39.45,-82.8,29.77,-4.8,-57.75,39.93,19.8,-16.95,46.46,-6.45,-12.6,37.51,-27.45,18.3,29.52,34.8,-81.6,23.47,-2.85,-51.75,47.67,14.25,-10.95,42.11,-4.35,-21.75,41.14,-29.1,21.3,31.7,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:33.847568,-21.6,22.65,28.8,35.85,-86.55,20.81,-4.65,-53.25,51.79,18.3,-16.8,47.19,-15.3,-19.95,34.61,1460.55,3.6,0.0,4.8,-148.8,7.74,-639.0,768.45,38.72,19.2,-76.8,46.46,460.8,-768.0,1.94,-1371.6,4.8,23.47,9.6,-123.3,0.24,220.8,-825.6,15.49,19.5,3973.35,46.46,-593.7,231.6,35.33,-25.65,16.05,29.28,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-33.9,16.05,29.28,33.6,-81.6,22.51,-3.6,-55.5,45.74,16.5,-22.2,42.83,-11.25,-17.25,36.78,-27.3,19.65,20.09,35.1,-88.8,23.47,-3.75,-56.25,42.59,22.05,-13.65,46.6,,,,-26.7,15.3,24.44,29.7,-86.7,22.51,-9.0,-55.8,46.71,16.8,-16.95,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.49,39.45,-33.0,22.05,29.77,37.2,-83.25,30.25,-2.4,-49.2,48.4,13.05,-17.7,45.01,-9.6,-17.85,36.3,-27.9,23.1,30.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.9,24.6,30.98,38.85,-83.25,29.77,-2.4,-53.7,52.76,17.1,-15.15,39.2,-14.55,-20.85,42.83,-31.95,16.5,22.51,36.15,-81.6,29.52,-2.55,-59.55,58.81,16.2,-15.9,43.32,-11.85,-20.25,32.43,-31.65,22.35,29.04,39.0,-87.75,22.51,-7.05,-52.95,43.56,16.95,-14.4,43.08,-6.3,-21.75,39.2,-26.4,16.2,31.7,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:34.592821,-21.75,19.2,29.28,34.5,-80.25,27.83,-9.3,-54.15,51.79,22.05,-15.9,38.24,-7.35,-21.75,34.85,1459.2,9.75,0.0,5.1,-143.4,25.65,-640.8,779.25,8.71,6.3,-76.8,0.0,461.7,-786.6,7.99,-1382.4,3.6,0.0,10.8,-124.8,0.0,225.75,-830.4,12.1,1.2,3955.5,38.72,-593.7,245.7,0.24,-25.8,24.75,37.27,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-25.8,24.75,26.62,37.05,-79.2,31.46,-3.75,-56.85,39.2,15.75,-19.5,36.54,-14.55,-20.85,42.11,-30.45,26.25,21.78,35.25,-82.8,37.99,-4.35,-58.5,54.69,14.4,-16.2,35.33,-8.4,-21.45,35.57,-24.3,14.4,28.56,34.5,-81.0,28.56,-1.2,-59.85,51.3,16.95,-15.6,40.9,-7.95,-16.95,33.88,-24.9,18.9,35.09,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-21.6,18.9,35.09,37.2,-86.25,30.25,-3.15,-60.45,41.62,18.75,-12.6,44.04,-9.6,-14.55,37.03,-29.85,18.3,28.8,39.75,-81.9,30.73,1.8,-57.15,51.3,21.15,-22.5,45.25,-5.1,-23.7,34.85,-32.7,21.75,33.88,35.1,-81.3,32.43,-5.55,-59.55,39.45,19.2,-16.65,43.08,-8.55,-21.6,31.7,-23.4,16.5,28.8,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-23.4,19.8,28.8,29.7,-84.9,25.89,4.05,-52.95,39.69,18.45,-19.35,37.03,-7.5,-18.6,38.72,-30.15,18.9,25.89,29.85,-83.25,30.25,-4.05,-53.7,49.37,18.15,-15.3,41.38,-9.15,-19.95,37.51,-27.9,19.65,29.28,36.45,-77.1,34.36,-4.8,-58.2,49.85,14.25,-13.35,34.85,-7.95,-18.75,32.91,-29.1,16.5,27.59,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:35.473388,-33.45,21.0,30.01,33.3,-87.0,33.15,-7.5,-58.2,49.61,19.8,-20.25,32.91,-4.05,-20.4,41.62,1459.2,9.75,18.15,4.8,-152.7,23.23,0.3,769.2,36.06,19.2,-58.8,42.59,465.75,-765.6,0.0,-1380.9,0.0,2.9,12.0,-120.0,0.0,231.0,-824.1,15.49,4.05,3957.6,31.7,-595.05,234.0,0.0,-22.8,22.95,34.61,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.6,22.95,34.61,34.5,-85.05,30.98,-8.55,-56.1,45.98,16.95,-15.75,47.92,-11.25,-18.9,35.33,-22.2,26.4,25.17,33.45,-87.45,27.1,-7.5,-51.9,40.17,17.7,-15.3,46.22,,,,-30.0,22.65,33.4,32.55,-84.9,27.1,-4.05,-58.65,37.75,19.65,-15.9,41.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-56.7,,20.25,-18.6,45.74,-9.6,-15.9,41.62,-30.45,15.9,27.35,35.85,-86.1,18.39,-1.5,-55.35,47.19,13.8,-15.75,39.2,-8.4,-18.75,42.83,-26.1,18.9,30.49,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.1,16.8,30.49,33.6,-80.25,25.89,-7.5,-56.7,40.9,21.75,-17.55,38.48,-7.8,-25.2,38.24,-31.35,24.15,27.59,33.6,-79.5,30.49,-3.6,-54.15,48.88,17.55,-17.4,51.06,-6.9,-19.2,37.03,-25.8,24.3,24.93,36.15,-81.6,40.41,-0.9,-52.35,52.51,20.4,-15.0,38.96,-9.3,-19.2,36.3,-28.35,21.3,22.99,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:36.223565,-24.45,21.15,33.15,36.45,-86.7,27.83,1.05,-55.35,39.45,21.15,-22.35,45.74,-9.15,-23.1,30.25,1460.1,0.0,0.0,7.2,-148.8,7.99,-640.65,768.3,11.62,11.25,-75.6,38.72,464.1,-767.7,0.73,-1381.8,0.9,6.05,9.6,-122.4,14.04,225.6,-844.65,17.42,3.0,3966.3,31.46,-595.2,232.8,4.6,-24.45,24.6,33.15,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-26.7,24.6,33.15,28.2,-80.55,33.88,-5.1,-57.6,43.08,22.05,-15.15,44.29,-5.55,-18.3,42.11,-28.65,23.25,27.59,34.2,-84.0,38.48,3.3,-53.85,52.03,22.35,-15.75,43.8,-13.8,-19.2,34.61,-21.6,19.35,31.94,30.0,-86.7,28.8,-0.15,-54.9,38.72,20.7,-19.05,37.03,-7.35,-11.25,40.17,-27.15,16.5,28.31,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.15,25.05,28.31,32.85,-80.25,26.86,-11.25,-57.9,45.01,23.25,-14.7,37.51,-7.65,-17.85,41.38,-32.1,19.5,28.56,35.1,-88.35,30.73,-7.35,-51.0,48.4,19.8,-19.5,45.98,-10.8,-18.45,51.3,-33.75,23.55,21.05,32.4,-81.75,29.04,-9.9,-53.7,50.09,17.25,-22.5,37.51,-9.75,-22.35,39.45,-27.15,21.45,31.7,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.15,21.45,30.49,33.3,-84.6,29.04,-6.9,-54.3,44.77,20.25,-20.55,47.43,-9.15,-16.05,46.46,-21.15,19.8,31.22,36.9,-90.6,34.61,-4.8,-54.45,47.67,18.0,-12.3,45.98,-6.6,-22.05,38.48,-24.9,21.9,29.04,36.6,-86.7,19.6,-3.75,-58.8,46.95,21.0,-12.75,48.16,-9.3,-21.75,38.96,-28.35,19.8,36.78,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:37.101416,-27.45,19.5,33.4,35.4,-84.0,21.05,-2.85,-50.85,45.5,20.4,-7.05,35.82,-2.55,-16.5,29.28,1459.5,2.55,15.73,0.3,-148.8,1.45,-639.6,768.0,31.46,19.35,-56.85,48.16,450.6,-768.0,7.74,-1382.4,0.15,32.43,4.05,-121.95,2.9,225.6,-820.65,0.97,20.7,3940.2,50.34,-595.2,230.4,34.85,-24.6,16.65,25.41,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-24.6,28.35,25.41,31.05,-81.75,23.72,-10.95,-56.55,44.77,19.8,-16.5,44.77,-12.3,-16.05,44.04,-25.65,19.95,25.41,35.85,-77.4,30.73,-3.3,-56.7,46.95,16.5,-17.1,40.0,,,,-20.85,22.95,35.57,37.5,-80.85,28.8,-2.1,-53.1,46.46,19.2,-14.4,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-54.6,47.43,12.3,-14.25,40.41,-7.5,-18.3,28.56,-26.7,21.6,23.96,35.1,-83.55,28.07,-1.35,-59.55,52.27,19.05,-21.15,45.25,-10.65,-14.85,36.78,-25.05,22.2,27.59,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-25.05,22.2,29.77,42.0,-87.6,22.02,-5.7,-52.35,48.16,19.2,-13.95,42.59,-8.85,-19.35,34.85,-28.5,18.3,36.54,33.0,-88.8,29.52,-4.65,-57.15,50.34,20.25,-16.05,43.8,-11.25,-25.8,34.61,-27.6,22.65,30.25,37.35,-80.55,21.78,-2.4,-56.85,52.03,20.25,-19.5,43.08,-3.45,-22.95,35.33,-29.4,16.2,35.33,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:37.877923,-33.6,22.05,27.59,31.2,-81.9,25.65,-5.55,-57.0,48.64,16.5,-19.5,38.72,-10.8,-15.9,37.51,1459.8,0.3,13.55,10.35,-143.7,0.0,-631.8,768.0,9.2,22.2,-76.8,32.91,453.9,-764.1,8.95,-1374.6,4.8,31.22,0.3,-123.9,1.45,223.35,-822.9,3.87,19.5,3931.5,30.98,-603.6,234.0,4.6,-30.15,21.9,28.07,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.15,25.65,28.07,38.85,-85.65,33.15,-5.55,-55.65,42.83,18.6,-15.45,37.27,-3.15,-19.2,41.87,-28.95,19.95,23.72,35.4,-87.3,26.38,-4.65,-52.2,48.16,18.45,-15.45,46.71,-9.75,-20.55,45.74,-31.2,20.1,29.28,37.05,-85.8,37.51,-2.4,-54.45,42.11,25.35,-12.45,42.35,-9.6,-17.55,40.41,-28.5,15.75,23.96,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-28.5,15.75,28.07,34.95,-79.05,29.77,-2.85,-58.35,51.3,13.5,-18.9,44.53,-14.25,-22.05,37.03,-29.85,20.55,38.96,31.65,-84.3,26.14,-4.8,-57.45,50.09,21.3,-16.65,45.01,-13.35,-17.7,32.67,-34.35,21.45,29.52,37.95,-82.05,25.41,-9.45,-54.3,51.06,16.65,-14.55,47.67,-7.65,-18.6,36.54,-25.8,24.9,28.8,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-28.2,24.9,28.8,33.9,-81.6,27.59,-1.65,-50.1,44.53,17.85,-15.15,47.92,-10.65,-17.25,30.25,-31.35,24.0,30.98,33.9,-83.25,30.25,-3.9,-54.6,53.0,17.55,-11.85,35.57,-11.25,-18.0,41.14,-32.1,22.65,28.56,36.15,-81.6,32.67,-4.65,-61.05,45.98,18.45,-16.5,28.56,-7.8,-16.05,34.61,-23.85,21.9,27.83,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:38.728262,-25.05,21.3,32.67,32.7,-83.4,30.01,-6.6,-53.4,40.66,20.7,-16.2,49.13,-3.15,-22.05,41.38,1459.2,16.8,11.62,7.95,-148.8,24.2,1.8,768.15,30.98,6.0,-74.4,30.98,460.8,-766.2,5.81,-1381.05,3.6,0.24,12.6,-123.6,28.07,223.2,-825.3,8.23,1.05,3936.9,32.67,-593.7,240.3,0.0,-25.35,17.85,30.01,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-25.35,23.4,21.78,31.8,-81.15,29.52,0.0,-54.6,45.5,18.45,-19.05,43.32,-9.3,-19.8,29.52,-32.1,18.75,23.72,32.4,-82.65,14.28,-9.3,-54.0,44.29,13.95,-16.65,42.83,,,,,16.95,18.39,31.5,-90.0,27.35,-2.7,-49.95,48.64,19.65,-14.25,41.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.41,-6.9,,44.77,19.5,-18.3,43.56,-9.3,-21.0,37.75,-28.65,25.35,22.51,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-28.65,16.35,22.51,31.5,-82.8,31.7,-4.8,-55.2,43.08,24.9,-17.7,44.29,-5.7,-19.2,39.45,-25.05,25.05,27.35,32.25,-85.8,33.88,-4.95,-57.3,49.85,14.25,-16.5,42.11,-9.9,-15.15,35.33,-25.95,15.9,26.14,35.85,-84.3,20.57,-6.6,-54.0,52.51,18.45,-17.55,38.48,-7.2,-20.25,44.04,-32.85,21.6,30.25,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14:23:39.489377,-24.45,20.7,27.1,37.35,-84.75,28.31,1.5,-57.6,46.95,19.8,-14.7,39.93,-5.85,-24.3,36.78,1459.8,15.45,1.94,0.6,-143.7,19.36,-637.05,711.9,35.33,19.8,-72.9,38.96,463.5,-767.85,5.32,-1372.8,4.8,0.97,1.2,-122.4,0.24,227.1,-824.4,0.0,0.6,3956.85,50.34,-590.4,230.4,1.94,-28.8,24.9,19.84,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.0,24.9,19.84,38.1,-81.15,29.04,-6.45,-54.9,47.92,17.1,-17.25,42.83,-2.4,-12.6,42.83,-32.85,22.35,24.68,28.95,-82.95,24.2,-6.75,-52.5,46.46,18.3,-17.85,41.14,-11.25,-19.35,30.25,-24.75,19.5,29.04,33.15,-83.7,30.25,1.35,-57.15,46.95,16.5,-17.1,43.08,-9.9,-17.55,37.51,-27.6,22.2,30.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-27.6,15.45,30.98,32.1,-82.5,31.22,-0.3,-50.85,52.76,19.35,-19.65,45.01,-10.8,-28.5,32.43,-23.1,28.8,35.33,34.5,-76.35,20.81,-8.1,-56.25,53.48,12.75,-17.55,30.49,-3.6,-25.95,32.91,-32.25,12.15,26.38,31.5,-79.8,25.17,-8.25,-60.0,42.83,25.2,-10.65,41.14,-8.55,-15.15,41.62,-29.1,18.6,26.86,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,-29.1,18.6,20.09,33.3,-83.55,25.41,-6.45,-59.55,46.95,20.25,-15.6,39.2,-9.75,-18.15,39.93,-31.35,23.85,28.8,38.4,-87.6,32.67,-6.9,-59.85,52.27,16.95,-16.8,39.45,-8.85,-17.4,44.53,-30.0,23.4,30.73,31.8,-81.0,29.52,-4.8,-59.85,53.48,15.9,-23.4,43.56,-9.3,-16.65,38.72,-23.7,19.2,29.52,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
