Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z
15:10:38.831719,-1357.5,10.8,-1759.58,60.9,-9.0,-530.95,248.7,-800.4,-1350.12,2022.15,3983.7,-4669.39,-575.4,215.55,-1041.33,2149.35,-478.65,-150.04,2847.15,-3982.65,-1387.63,2990.85,-721.05,1141.27,-3690.6,498.3,5815.26,-2422.05,663.75,-726.97,1456.2,-118.2,422.77,-240.3,-54.0,184.16,-622.5,752.4,684.62,-4037.55,-28.2,-4931.96,439.2,-775.05,57.84,-4315.65,-2562.75,-6935.96,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:39.076585,-1351.95,19.8,-1751.35,53.1,-11.1,-531.92,251.7,-794.25,-1341.16,2014.5,3978.45,-4679.8,-570.75,215.85,-1046.41,2148.15,-474.75,-141.33,2849.7,-3982.8,-1377.71,2988.15,-715.05,1146.35,-3689.1,501.9,5800.26,-2419.8,655.95,-720.19,1452.75,-122.1,423.26,-238.2,-56.85,183.19,-620.25,758.85,693.33,-4039.8,-34.05,-4939.22,436.95,-770.85,33.4,-4310.55,-2561.55,-6930.15,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:39.321835,-1360.8,17.4,-1756.68,47.4,-8.85,-547.89,244.95,-796.65,-1351.57,2018.4,3996.0,-4665.03,-572.85,219.6,-1048.34,2153.1,-475.35,-144.23,2843.4,-3981.0,-1386.42,2989.8,-723.15,1151.92,-3693.6,505.8,5809.69,-2422.95,656.85,-725.76,1455.9,-118.5,423.26,-240.6,-52.2,185.37,-617.55,755.1,690.18,-4039.95,-25.95,-4939.22,434.7,-774.0,36.06,-4307.55,-2563.5,-6929.43,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:39.573610,-1353.15,9.3,-1756.44,56.7,-8.85,-539.66,246.9,-796.65,-1352.3,2018.4,3981.15,-4673.02,-571.5,227.7,-1053.43,2148.45,-478.05,-141.09,2845.5,-3982.35,-1385.69,2992.35,-722.4,1141.76,-3692.85,496.65,5800.74,-2422.05,661.95,-735.68,1451.4,-118.2,426.89,-233.85,-58.8,183.44,-623.1,750.9,682.44,-4037.1,-28.2,-4933.9,438.45,-774.6,47.19,-4308.45,-2558.85,-6922.89,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:39.812490,-1357.95,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
15:10:40.058043,-1359.9,15.0,-1757.16,59.85,-9.6,-532.16,242.55,-797.4,-1350.6,2014.65,3993.3,-4673.99,-572.55,223.8,-1049.31,2147.55,-479.1,-147.14,2844.0,-3978.0,-1389.32,2994.3,-720.0,1142.24,-3687.6,502.65,5789.85,-2420.7,658.65,-727.21,1453.35,-115.65,420.6,-247.35,-60.75,182.95,-619.5,755.85,686.55,-4041.9,-36.15,-4930.27,432.3,-778.5,44.29,-4311.9,-2564.4,-6934.03,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:40.304047,-1359.0,20.1,-1757.16,53.1,-11.1,-532.88,249.45,-799.8,-1344.55,2020.35,3994.35,-4659.71,-578.85,220.8,-1048.1,2154.75,-475.65,-149.8,2847.75,-3988.35,-1387.87,2992.8,-715.5,1148.05,-3686.85,496.95,5805.58,-2420.25,652.8,-724.55,1457.25,-121.95,420.6,-243.45,-51.9,183.68,-614.55,754.35,683.41,-4038.9,-26.25,-4939.22,437.4,-778.05,42.59,-4305.0,-2563.35,-6931.85,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:40.549491,-1356.45,20.55,-1747.97,62.7,-9.45,-531.43,246.0,-796.2,-1345.52,2009.85,3986.4,-4672.78,-574.65,221.1,-1038.91,2149.2,-481.05,-146.17,2843.25,-3978.3,-1394.4,2986.8,-719.4,1148.29,-3696.45,498.6,5777.51,-2412.15,658.5,-724.79,1453.5,-120.6,431.0,-240.15,-50.25,174.97,-620.55,748.8,690.67,-4039.65,-29.7,-4939.95,440.1,-774.15,47.19,-4311.0,-2563.65,-6935.48,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:40.798950,-1362.15,19.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.38,-4033.8,-25.5,-4935.11,434.4,-777.15,43.08,-4314.0,-2565.15,-6944.92,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:41.078605,-1356.3,18.9,-1758.61,61.8,-10.65,-535.79,243.0,-792.9,-1338.74,2013.15,4003.5,-4672.54,-572.4,218.7,-1048.34,2150.7,-477.15,-146.65,2843.7,-3983.25,-1384.72,2991.9,-716.85,1155.79,-3690.15,500.85,5818.65,-2426.85,656.7,-728.66,1455.6,-116.1,424.71,-243.15,-55.5,169.64,-615.75,756.9,680.02,-4040.7,-23.85,-4929.3,442.35,-781.05,51.55,-4311.9,-2561.55,-6933.3,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:41.339483,-1362.6,12.75,-1762.97,59.4,-11.7,-543.29,243.45,-801.45,-1348.18,2020.5,3987.3,-4661.65,-578.85,219.6,-1040.36,2149.35,-478.8,-144.23,2843.85,-3979.35,-1372.14,2986.2,-723.9,1140.3,-3691.95,505.5,5811.63,-2419.5,659.55,-732.29,1454.55,-116.55,417.93,-241.35,-53.7,189.0,-611.1,753.45,681.47,-4039.05,-24.9,-4935.83,438.75,-776.25,47.43,-4313.4,-2563.65,-6937.17,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:41.599375,-1360.95,18.0,-1761.03,62.85,-12.9,-533.61,246.0,-795.3,-1353.99,2012.1,3979.05,-4673.02,-574.8,220.8,-1045.92,2146.65,-478.05,-141.81,2848.05,-3974.7,-1384.48,2987.25,-725.55,1131.35,-3694.2,504.15,5800.5,-2416.8,661.2,-728.18,1455.75,-120.0,422.05,-243.9,-50.85,174.24,-616.05,750.0,686.8,-4042.05,-28.65,-4937.77,437.85,-775.5,47.43,-4317.0,-2567.25,-6945.4,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:41.852642,-1354.05,20.85,,,,,,,,,,5802.43,,,,,,,,,,,,,,,,-2420.55,653.4,-736.41,1456.2,-116.85,414.06,-237.75,-60.6,182.71,-618.0,752.85,682.44,-4036.5,-31.95,-4934.38,440.1,-774.6,44.04,-4310.85,-2567.55,-6934.51,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:42.105922,-1359.15,16.05,-1754.02,57.0,-7.65,-539.66,249.6,-798.75,-1352.78,2015.55,3989.7,-4668.66,-576.75,218.4,-1046.17,2145.15,-480.75,-145.68,2836.5,-3982.2,-1389.32,2987.25,-724.2,1133.77,-3690.9,506.55,5790.09,-2418.45,659.1,-734.23,1451.85,-122.1,425.68,-241.5,-55.5,172.79,-617.1,754.5,688.25,-4035.9,-29.55,-4933.41,438.15,-774.45,44.29,-4313.85,-2563.2,-6927.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:42.359195,-1355.1,12.75,-1752.32,58.35,-5.85,-541.6,249.9,-793.5,-1341.16,2018.1,3975.0,-4665.76,-572.4,226.2,-1036.73,2148.15,-472.35,-140.36,2846.4,-3982.05,-1381.58,2989.95,-720.0,1139.58,-3697.65,496.35,5809.45,-2421.9,661.2,-724.06,1450.8,-126.0,426.89,-242.25,-49.65,182.71,-619.65,751.95,678.33,-4039.5,-28.2,-4935.35,428.7,-778.65,41.14,-4315.95,-2561.7,-6931.61,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:42.610686,-1360.5,17.55,-1759.1,56.55,-9.75,-539.18,240.9,-796.95,-1344.31,2020.8,3985.65,-4676.65,-567.75,219.9,-1055.36,2156.4,-480.15,-140.84,2850.9,-3980.7,-1383.76,2993.4,-721.05,1143.45,-3695.25,495.75,5798.32,-2425.8,658.35,-716.32,1451.25,-112.65,415.27,-244.95,-59.55,178.6,-621.6,755.1,689.22,-4043.1,-26.7,-4942.12,435.9,-774.75,46.22,-4319.55,-2564.1,-6940.08,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:42.853291,-1363.95,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
15:10:43.102891,-1359.6,16.95,-1760.79,58.95,-4.35,-535.55,245.25,-796.65,-1347.46,2011.65,3980.1,-4667.94,-571.05,215.4,-1052.22,2150.25,-477.75,-141.81,2839.35,-3979.8,-1380.13,2987.1,-725.85,1138.61,-3691.5,505.2,5785.98,-2419.5,659.1,-721.89,1449.15,-125.4,424.47,-239.25,-55.8,183.19,-614.85,751.5,688.01,-4040.85,-18.6,-4941.88,428.1,-778.8,34.85,-4320.0,-2560.65,-6949.51,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:43.355327,-1356.75,15.9,-1759.34,57.45,-5.7,-543.05,242.25,-801.75,-1341.89,2013.0,3986.55,-4674.71,-573.6,222.3,-1050.76,2156.7,-477.9,-139.63,2841.15,-3978.9,-1380.85,2986.2,-720.6,1135.46,-3689.85,506.85,5801.95,-2416.95,657.0,-718.98,1460.1,-122.4,414.79,-246.45,-59.55,188.03,-611.55,753.3,679.29,-4040.1,-26.4,-4935.59,439.5,-776.55,45.5,-4315.05,-2565.75,-6933.54,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:43.609938,-1365.0,20.1,-1752.32,63.3,-9.45,-541.35,243.9,-796.35,-1350.12,2015.7,3983.55,-4668.66,-570.3,219.75,-1055.6,2147.25,-478.5,-145.44,2851.95,-3984.75,-1388.84,2986.05,-726.3,1154.1,-3691.95,501.3,5811.87,-2414.7,649.95,-726.24,1457.1,-120.15,416.72,-235.8,-52.65,183.19,-620.25,756.15,688.73,-4039.5,-30.3,-4932.93,435.45,-777.0,47.67,-4311.3,-2566.8,-6935.72,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:43.860219,-1358.85,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:44.113832,-1360.05,19.95,-1753.77,58.2,-9.6,-535.3,243.9,-798.6,-1337.29,2017.5,3982.65,-4671.81,-578.55,218.7,-1043.5,2149.35,-475.95,-140.84,2846.7,-3982.5,-1384.24,2990.1,-725.55,1146.11,-3691.95,499.65,5814.78,-2412.6,659.85,-725.52,1454.1,-120.0,423.02,-238.65,-54.15,177.87,-622.35,753.0,685.83,-4035.6,-28.5,-4942.37,434.25,-778.8,44.77,-4312.95,-2560.2,-6932.09,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:44.366708,-1353.9,21.15,-1758.86,56.85,-9.75,-533.13,244.95,-794.85,-1345.28,2018.25,3979.95,-4672.29,-573.45,222.0,-1048.34,2146.5,-473.85,-150.77,2850.75,-3985.05,-1387.14,2990.85,-720.75,1142.0,-3699.15,498.9,5822.52,-2421.15,663.3,-726.97,1453.65,-122.85,424.23,-244.35,-51.75,173.03,-618.3,753.0,682.2,-4036.2,-25.2,-4932.69,439.2,-771.9,49.85,-4310.25,-2565.15,-6939.59,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:44.617111,-1353.0,21.45,-1748.45,53.85,-5.25,-541.11,240.6,-796.95,-1355.93,2014.05,3949.05,-4668.18,-568.5,224.25,-1048.34,2147.55,-472.95,-142.54,2848.05,-3982.65,-1380.61,2991.15,-717.3,1149.74,-3695.25,496.8,5809.45,-2418.75,655.5,-734.71,1457.85,-122.25,427.13,-236.1,-57.45,172.79,-617.4,752.1,689.46,-4039.95,-31.2,-4943.82,438.0,-773.7,42.35,-4321.8,-2564.25,-6943.46,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:44.860411,-1360.05,18.15,,,,,,,,,,,,,,,-479.7,-136.25,2848.65,-3981.6,-1377.95,2986.5,-719.4,1142.0,-3693.6,498.0,5821.55,-2424.9,658.5,-735.2,1447.65,-121.95,420.84,-234.6,-53.25,186.58,-616.2,749.1,692.36,-4040.55,-24.45,-4942.37,434.55,-775.65,42.83,-4323.3,-2560.05,-6943.71,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:45.102863,-1360.8,19.5,-1765.87,62.55,-10.05,-535.79,244.05,-802.2,-1338.02,2014.05,3979.2,-4670.84,-575.7,213.75,-1052.94,2149.5,-481.65,-137.7,2850.75,-3978.6,-1388.84,2984.25,-720.15,1142.48,-3689.55,505.35,5813.57,-2429.4,659.7,-726.24,1453.35,-117.75,421.32,-236.55,-54.6,185.37,-612.15,753.9,685.83,-4042.35,-29.1,-4938.98,440.55,-773.25,42.83,-4318.2,-2562.3,-6939.83,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:45.343308,-1359.0,16.05,-1758.61,53.85,-9.75,-542.08,248.1,-796.35,-1338.5,2016.45,3979.95,-4666.97,-574.35,223.65,-1043.5,2148.45,-475.2,-149.8,2847.0,-3984.45,-1386.42,2988.0,-715.95,1148.77,-3694.35,498.9,5806.55,-2419.05,656.7,-726.97,1455.45,-123.45,423.74,-242.85,-54.15,181.98,-618.75,753.0,693.33,-4039.2,-22.05,-4936.32,435.75,-777.6,42.83,-4319.1,-2559.15,-6927.01,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:45.583692,-1365.15,16.35,-1754.5,59.4,-6.75,-537.72,249.75,-799.2,-1347.94,2018.1,3973.35,-4669.87,-576.75,224.7,-1051.73,2149.5,-474.6,-140.36,2844.6,-3985.2,-1383.76,2992.8,-722.85,1145.39,-3693.3,496.65,5799.29,-2416.2,658.95,-728.18,1455.9,-116.1,421.08,-241.8,-53.55,173.51,-619.5,752.25,685.34,-4045.5,-31.35,-4934.14,438.6,-774.75,41.38,-4320.6,-2554.65,-6936.2,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:45.829401,-1357.5,14.85,-1760.79,57.3,-10.05,-532.16,245.1,-798.45,-1343.34,2023.8,3983.1,-4668.66,-577.95,217.5,-1038.42,2150.7,-478.05,-137.21,2842.2,-3979.05,-1382.79,2991.75,-720.45,1145.14,-3699.15,503.25,5803.4,-2415.75,656.4,-722.13,1457.55,-111.6,423.02,-244.05,-55.65,174.97,-612.6,747.6,681.47,-4039.2,-28.8,-4936.07,441.75,-774.6,50.82,-4317.3,-2557.65,-6952.18,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:10:46.068183,-1363.95,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
15:10:46.314675,-1362.75,17.1,-1762.0,62.7,-10.8,-532.88,248.4,-798.9,-1351.33,2009.7,3982.05,-4674.47,-565.5,219.6,-1036.24,2155.95,-483.6,-137.46,2847.6,-3974.25,-1385.21,2988.15,-721.35,1144.18,-3696.75,503.4,5820.83,-2416.2,663.15,-723.82,1452.15,-116.4,428.58,-244.95,-57.15,180.29,-622.05,754.35,693.57,-4035.45,-27.6,-4930.02,435.15,-767.55,44.29,-4311.15,-2565.0,-6912.97,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
