Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z
17:49:23.100886,-1382.4,24.15,-1763.21,47.85,-13.65,-532.16,257.7,-799.35,-1347.21,2193.45,3961.05,-3964.69,-570.6,222.75,-1037.21,2179.35,-549.15,-148.1,2744.55,-4033.65,-1323.98,3006.15,-652.65,1217.74,-4090.35,501.0,5799.05,-2461.35,668.1,-719.95,1460.55,-123.6,443.1,-244.8,-53.7,204.01,-611.1,751.2,706.64,-4042.95,-42.6,-4937.28,443.55,-790.35,54.45,-4282.5,4303.2,-6867.72,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:23.348970,-1382.55,18.15,-1753.77,51.3,-6.45,-520.78,256.35,-802.8,-1347.46,2197.5,3969.6,-3966.14,-570.3,226.05,-1043.5,2184.75,-545.4,-141.33,2745.75,-4027.95,-1317.21,3007.2,-650.55,1221.62,-4092.3,506.25,5790.09,-2457.6,671.25,-714.63,1464.3,-135.3,429.79,-248.25,-52.65,196.02,-607.05,756.9,706.4,-4042.2,-35.85,-4940.19,437.85,-790.65,58.32,-4278.6,4294.65,-6866.51,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:23.600795,-1381.65,24.6,-1750.14,48.9,-12.9,-525.87,255.9,-807.0,-1338.26,2194.95,3949.65,-3970.98,-568.2,226.65,-1032.86,2189.85,-551.1,-144.23,2744.55,-4031.25,-1319.87,3010.5,-652.35,1214.11,-4095.6,513.6,5792.03,-2457.45,664.8,-723.1,1459.2,-127.8,440.68,-248.25,-55.05,191.18,-607.2,756.45,707.12,-4045.65,-39.0,-4935.83,441.45,-786.15,63.89,-4274.25,4291.2,-6848.12,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:23.847071,-1391.4,20.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.61,-4046.25,-34.8,-4933.65,439.95,-794.85,67.76,-4275.0,4305.45,-6870.86,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:24.086794,-1379.25,27.3,-1759.58,53.25,-10.65,-533.85,259.5,-797.85,-1344.79,2188.65,3973.35,-3972.67,-566.55,229.65,-1037.21,2185.5,-546.75,-144.72,2749.95,-4041.3,-1316.0,3004.35,-655.5,1223.07,-4090.05,506.25,5787.91,-2459.85,667.5,-724.55,1464.75,-130.8,434.63,-244.35,-57.9,201.1,-607.8,758.7,706.88,-4042.35,-39.45,-4931.96,439.8,-786.45,65.34,-4282.35,4308.0,-6871.59,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:24.328095,-1384.95,21.45,-1754.98,50.55,-9.0,-529.25,259.05,-809.1,-1340.68,2192.25,3958.5,-3964.44,-570.3,227.7,-1031.4,2179.35,-543.75,-147.86,2744.7,-4031.1,-1327.13,3006.45,-653.85,1218.71,-4092.6,515.25,5792.51,-2456.7,667.65,-723.82,1459.5,-134.4,442.86,-244.95,-50.55,192.39,-609.75,751.35,707.61,-4047.75,-40.8,-4941.64,443.4,-792.75,67.28,-4291.65,4305.3,-6871.11,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:24.578611,-1388.25,23.7,-1758.37,52.95,-7.05,-535.55,257.7,-804.45,-1355.2,2193.75,3968.4,-3961.78,-561.75,225.45,-1043.02,2183.1,-547.8,-143.99,2746.65,-4035.75,-1321.56,3001.35,-646.35,1219.2,-4092.75,504.75,5794.93,-2455.65,670.5,-717.29,1462.95,-126.3,442.62,-250.65,-47.1,197.96,-609.0,752.4,700.83,-4045.95,-38.85,-4935.35,440.55,-789.15,63.16,-4287.9,4303.95,-6856.1,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:24.820869,-1388.4,22.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:25.070886,-1382.1,26.4,-1758.13,51.75,-7.35,-538.69,253.05,-809.1,-1342.37,2196.0,3975.45,-3966.62,-563.25,224.7,-1035.03,2181.9,-549.6,-151.73,2744.85,-4035.45,-1320.11,3007.65,-646.2,1218.23,-4096.5,503.7,5807.27,-2467.2,667.2,-718.5,1455.15,-128.1,442.38,-250.05,-49.2,196.26,-610.5,752.7,703.25,-4045.95,-38.25,-4937.77,441.0,-787.35,56.39,-4281.6,4313.85,-6872.8,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:25.313691,-1384.95,16.95,-1765.15,48.9,-8.1,-524.9,256.65,-807.6,-1340.68,2196.15,3968.1,-3964.69,-564.3,226.2,-1041.33,2187.3,-546.9,-147.14,2747.25,-4034.7,-1310.91,3006.3,-651.0,1221.13,-4092.45,505.65,5808.24,-2455.05,669.3,-726.0,1458.9,-131.25,433.91,-246.15,-49.05,204.25,-614.7,760.8,710.51,-4040.55,-36.45,-4930.99,444.15,-793.95,61.95,-4282.65,4308.75,-6878.37,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:25.562365,-1377.6,21.75,-1750.63,57.45,-1.65,-535.06,254.55,-807.75,-1343.34,2193.6,3979.65,-3975.58,-570.6,221.7,-1036.73,2181.0,-549.45,-140.12,2741.55,-4034.1,-1322.53,2997.9,-648.9,1217.5,-4092.75,499.2,5809.69,-2458.05,665.55,-730.36,1453.05,-123.75,441.41,-244.95,-52.35,188.76,-606.75,753.6,704.46,-4046.85,-38.25,-4947.21,436.95,-789.15,64.13,-4280.1,4298.7,-6852.96,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:25.807446,-1381.35,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.38,-610.2,756.3,703.49,-4043.7,-35.85,-4930.51,442.95,-793.5,65.82,-4291.2,4307.25,-6864.57,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:26.057162,-1382.55,23.55,-1756.92,47.4,-2.7,-525.14,258.75,-800.55,-1338.99,2193.0,3973.5,-3959.12,-571.35,222.15,-1027.29,2183.55,-539.7,-142.05,2742.75,-4030.2,-1313.58,3002.7,-652.95,1220.65,-4088.85,502.05,5791.54,-2457.75,670.2,-720.43,1461.3,-128.25,447.94,-248.1,-52.95,200.13,-610.95,752.55,712.21,-4043.7,-37.35,-4941.64,437.7,-788.25,60.5,-4289.4,4315.5,-6884.9,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:26.305549,-1382.25,24.75,-1755.71,54.9,-11.1,-526.35,257.1,-806.55,-1347.7,2193.0,3954.3,-3975.33,-570.0,227.1,-1034.07,2186.25,-543.75,-139.88,2741.85,-4031.25,-1311.64,3002.7,-654.75,1212.9,-4088.1,501.3,5794.69,-2452.35,669.75,-723.58,1457.7,-131.7,434.87,-245.25,-51.0,199.41,-615.3,753.6,715.84,-4044.15,-42.0,-4933.17,439.35,-783.9,67.03,-4280.1,4305.3,-6862.64,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:26.573431,-1378.2,20.55,-1755.95,50.7,-9.6,-520.54,250.8,-806.4,-1343.1,2193.75,3955.8,-3970.74,-565.8,223.35,-1037.7,2185.65,-547.5,-143.02,2742.9,-4038.0,-1323.5,2999.55,-645.45,1209.03,-4093.35,504.45,5795.42,-2454.9,669.0,-716.32,1458.45,-129.15,432.21,-243.0,-47.1,198.2,-607.5,750.0,702.28,-4049.4,-42.0,-4927.12,440.1,-790.35,59.53,-4285.8,4302.9,-6863.12,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:26.836395,-1380.75,25.05,,,,-527.8,254.4,-802.8,-1336.57,2191.05,3961.95,-3965.9,-568.8,229.5,-1041.33,2188.5,-544.35,-136.49,2745.6,-4034.4,-1325.92,3008.85,-655.05,1211.69,-4094.55,508.5,5781.38,-2455.65,667.95,-720.92,1460.4,-129.0,435.12,-250.2,-45.15,197.96,-608.55,754.8,689.94,-4047.0,-40.8,-4945.75,442.2,-784.35,66.07,-4275.45,4302.3,-6869.65,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:27.089499,-1381.05,20.25,-1759.82,53.25,-7.35,-528.04,257.7,-800.25,-1339.47,2194.2,3960.15,-3967.11,-571.95,220.35,-1028.98,2181.3,-548.4,-142.3,2743.05,-4031.7,-1323.26,3004.2,-657.3,1216.29,-4094.25,505.8,5808.48,-2452.8,669.3,-722.61,1463.1,-127.8,445.52,-238.95,-55.05,194.81,-608.25,751.05,704.22,-4041.45,-39.9,-4931.72,439.2,-783.75,57.84,-4279.2,4291.8,-6860.94,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:27.336558,-1385.4,19.65,-1758.86,52.2,-12.3,-531.92,257.85,-809.55,-1349.63,2195.25,3962.85,-3970.25,-570.45,224.85,-1024.39,2177.4,-546.9,-145.44,2742.6,-4036.2,-1321.56,3004.05,-649.65,1211.94,-4090.35,505.35,5790.33,-2455.2,671.55,-723.58,1461.15,-130.5,440.44,-252.15,-49.95,199.89,-610.35,755.1,704.95,-4043.7,-37.8,-4938.25,444.75,-792.15,65.1,-4278.9,4299.15,-6865.06,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:27.578320,-1385.25,16.65,-1763.21,49.8,-7.65,-532.4,261.75,-803.4,-1344.55,2201.1,3960.15,-3969.28,-567.0,225.9,-1041.08,2182.5,-544.35,-140.6,2745.45,-4036.8,-1321.08,3009.0,-654.6,1223.31,-4090.2,510.6,5779.69,-2460.6,664.05,-712.45,1455.45,-134.4,442.86,-250.2,-42.9,192.15,-613.65,749.85,702.77,-4046.25,-43.65,-4939.7,439.65,-788.55,71.63,-4282.8,4298.1,-6865.06,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
