Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z
15:07:06.568221,-1347.15,8.7,-1754.5,51.75,-3.45,-533.61,253.35,-786.15,-1348.67,1998.6,3988.65,-4813.86,-566.7,222.45,-1042.78,2120.55,-491.1,-142.78,2873.1,-3958.95,-1409.17,3007.8,-727.05,1153.13,-3684.9,454.05,5821.79,-2421.45,651.0,-734.71,1461.6,-125.7,423.26,-244.8,-50.4,180.53,-617.1,756.3,685.59,-4067.7,-97.35,-4971.65,443.55,-783.15,45.01,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:06.815298,-1353.45,15.3,-1748.69,58.05,-6.15,-538.69,248.25,-794.25,-1344.79,1990.5,3978.3,-4812.17,-572.4,213.0,-1040.36,2125.2,-485.4,-148.1,2864.85,-3965.4,-1412.8,3002.7,-725.4,1157.49,-3684.15,455.55,5852.04,-2427.3,654.15,-730.11,1461.15,-122.1,429.79,-248.7,-49.95,180.77,-621.15,762.0,689.22,-4061.1,-94.2,-4970.44,441.9,-780.9,44.77,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:07.058264,-1353.3,11.4,-175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.85,-788.25,40.66,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:07.305170,-1351.8,14.85,-1748.45,53.25,-4.05,-532.16,250.5,-796.95,-1348.67,1993.05,3967.95,-4812.9,-568.8,220.8,-1051.97,2119.35,-491.25,-149.07,2857.65,-3954.9,-1418.85,3001.5,-720.15,1160.87,-3681.3,453.75,5813.08,-2424.75,651.75,-730.11,1465.2,-122.7,423.98,-244.65,-53.25,184.65,-616.05,758.25,690.18,-4073.4,-88.35,-4959.55,444.9,-783.75,54.69,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:07.557357,-1354.65,8.55,-1753.77,54.75,-9.9,-536.76,252.9,-790.95,-1347.21,1995.6,3964.5,-4803.7,-572.1,216.3,-1042.54,2121.15,-486.75,-152.7,2860.5,-3961.35,-1416.91,3005.7,-723.3,1159.66,-3680.85,460.65,5805.1,-2421.45,658.35,-739.79,1461.9,-123.45,422.53,-243.75,-55.65,180.53,-619.8,762.9,690.43,-4068.6,-94.5,-4970.2,440.55,-789.75,42.11,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:07.802533,-1347.6,14.7,-1753.05,58.65,-0.3,-527.56,243.0,-790.5,-1340.44,1988.55,3978.9,-4805.64,-572.1,219.75,-1048.1,2114.1,-490.2,-145.44,2862.45,-3961.5,-1408.44,3003.75,-725.55,1155.79,-3687.3,454.8,5799.29,-2427.0,656.7,-733.5,1466.55,-123.75,425.68,-243.6,-51.6,168.19,-615.3,754.5,701.56,-4066.5,-90.75,-4965.6,439.5,-787.65,47.92,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:08.048763,-1352.7,16.2,-1763.21,56.1,-11.7,-543.77,247.35,-782.85,-1350.36,1996.65,3976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:07:08.294232,-1352.4,14.25,-1754.98,50.7,-1.5,-539.66,250.8,-793.5,-1346.97,1993.95,3971.85,-4817.98,-568.5,213.6,-1040.84,2115.3,-493.2,-148.1,2869.5,-3951.0,-1422.72,2994.75,-718.05,1161.84,-3694.8,454.5,5826.63,-2423.1,660.15,-734.47,1463.1,-122.7,427.61,-248.85,-57.15,174.72,-616.5,751.05,688.01,-4072.05,-90.45,-4975.04,440.55,-785.85,46.95,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:08.538711,-1352.7,10.05,-1751.11,53.4,-6.6,-530.95,252.0,-792.9,-1350.6,1992.3,3984.9,-4818.22,-576.0,219.9,-1036.73,2107.95,-496.05,-146.89,2870.1,-3939.15,-1403.36,3004.35,-722.4,1154.1,-3698.1,452.55,5803.64,-2423.85,658.8,-743.67,1460.85,-125.25,418.9,-246.75,-53.55,178.35,-618.75,764.25,685.83,-4071.75,-95.7,-4961.73,441.9,-786.0,55.42,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:08.783372,-1356.45,15.15,-1749.42,56.1,-4.95,-540.14,246.9,-791.1,-1352.3,1993.95,3980.4,-4815.07,-568.5,214.5,-1051.73,2119.5,-488.1,-154.15,2873.25,-3936.0,-1410.62,2996.55,-714.0,1144.9,-3693.0,453.45,5824.46,-2428.35,656.7,-725.76,1458.45,-121.5,424.71,-241.8,-53.55,182.95,-619.95,757.35,690.67,-4068.6,-93.75,-4979.88,439.5,-783.0,50.58,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
15:07:09.060069,-1352.4,11.85,-1745.55,46.95,-6.3,-535.06,252.15,-789.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:09.311230,-1352.25,10.05,-1748.93,52.2,-9.3,-539.66,247.8,-791.85,-1347.21,1989.75,3985.35,-4823.54,-571.05,214.05,-1039.87,2108.85,-489.6,-154.88,2876.85,-3924.15,-1414.25,2998.35,-717.0,1151.19,-3697.65,438.9,5808.97,-2427.9,651.9,-733.5,1467.9,-128.25,421.56,-243.75,-54.0,178.11,-619.95,756.75,679.78,-4066.95,-91.8,-4978.42,447.9,-788.25,42.59,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:09.562206,-1351.65,12.45,-1743.85,59.55,-5.1,-539.66,247.5,-791.25,-1340.92,1990.5,3974.55,-4819.67,-563.1,214.8,-1054.15,2116.95,-490.8,-148.35,2871.15,-3928.35,-1408.44,2998.05,-713.4,1157.97,-3696.15,438.45,5813.81,-2429.55,659.55,-728.9,1464.6,-123.9,427.86,-243.75,-47.7,193.84,-618.3,760.05,691.15,-4070.4,-94.95,-4966.81,440.85,-783.6,43.56,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:09.813598,-1350.45,21.3,-1758.37,54.9,-7.35,-537.24,245.55,-790.95,-1343.83,1991.25,3965.1,-4817.25,-571.95,217.35,-1041.33,2113.5,-498.0,-152.46,2878.8,-3928.8,-1414.97,2996.85,-718.8,1163.29,-3690.9,442.35,5816.23,-2424.75,650.85,-737.13,1464.3,-122.4,425.68,-243.6,-56.1,177.39,-614.55,759.45,697.93,-4065.75,-88.05,-4963.9,445.5,-791.1,47.92,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
15:07:10.064300,-1349.55,12.9,-1752.32,55.95,-8.25,-537.24,249.0,-789.45,,,,,,,,,,,,,,,,,,,5833.89,-2426.25,653.1,-728.18,1464.45,-123.75,425.92,-251.4,-50.7,181.74,-624.45,752.55,689.22,-4069.05,-90.9,-4966.08,440.4,-789.9,45.5,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:10.315840,-1357.95,16.05,-1753.77,57.15,-3.0,-537.97,252.45,-792.15,-1343.83,1991.4,3967.35,-4816.28,-575.1,220.8,-1044.71,2115.6,-498.6,-155.36,2876.85,-3926.85,-1412.31,2992.2,-716.25,1154.82,-3694.8,445.65,5835.35,-2428.35,661.2,-738.34,1463.1,-119.55,430.52,-246.6,-53.7,183.68,-615.0,763.8,696.48,-4065.0,-99.3,-4971.89,440.85,-785.4,48.64,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:10.568718,-1355.1,18.75,-1748.21,54.45,-8.1,-538.69,243.9,-796.05,-1348.42,1993.5,3975.0,-4812.65,-571.2,212.55,-1048.34,2109.9,-496.35,-145.68,2870.1,-3923.1,-1416.43,3000.3,-713.7,1151.19,-3694.05,444.45,5807.76,-2426.85,663.0,-728.66,1461.9,-120.6,420.11,-244.8,-50.4,183.19,-616.95,760.95,699.62,-4065.0,-96.45,-4967.53,437.55,-782.85,37.99,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:10.820856,-1351.35,10.05,-1748.21,56.4,-11.85,-536.27,246.3,-787.2,-1342.37,1989.3,3976.95,-4818.7,-574.8,215.55,-1041.08,2112.3,-491.85,-145.44,2882.7,-3930.3,-1414.49,2996.1,-716.7,1165.96,-3683.4,446.25,5820.83,-2426.7,656.55,-737.86,1462.35,-132.6,418.18,-244.05,-51.15,182.23,-618.15,759.6,686.55,-4062.0,-90.3,-4969.47,438.9,-793.35,46.71,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
15:07:11.067961,-1352.85,16.2,-1757.65,57.15,-9.15,-543.77,246.6,-790.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
15:07:11.321930,-1342.95,14.55,-1755.95,53.4,-5.85,-545.23,243.9,-794.1,-1346.49,1996.5,3969.9,-4812.9,-567.15,215.1,-1042.78,2114.55,-495.6,-143.02,2871.75,-3925.2,-1411.34,2997.3,-712.35,1160.63,-3693.45,453.45,5824.46,-2421.0,657.15,-734.95,1460.85,-127.5,420.35,-244.35,-49.2,182.23,-621.3,759.3,691.15,-4070.55,-92.7,-4966.32,435.6,-790.2,50.34,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:11.574683,-1351.95,13.05,-1754.5,57.9,-4.5,-528.53,253.05,-794.55,-1351.33,1994.85,3973.05,-4817.01,-571.5,218.1,-1050.04,2113.35,-491.4,-143.75,2874.3,-3927.3,-1413.04,2995.65,-718.05,1158.94,-3691.8,446.4,5807.52,-2426.55,649.5,-737.62,1459.35,-125.1,424.23,-246.0,-56.4,185.86,-626.1,755.7,685.34,-4069.65,-95.55,-4961.97,439.65,-784.8,46.71,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:11.825673,-1354.65,15.3,-1753.53,59.55,-3.75,-540.63,246.9,-791.7,-1335.84,1990.65,3974.25,-4827.42,-572.7,214.35,-1052.94,2107.05,-486.75,-146.17,2870.85,-3925.05,-1412.07,3002.7,-713.55,1152.65,-3692.1,446.1,5838.73,-2423.7,656.85,-744.39,1464.6,-123.75,418.18,-247.8,-49.2,181.98,-616.8,765.3,687.76,-4063.8,-90.45,-4965.84,444.3,-784.65,40.17,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:12.072034,-1356.0,13.95,-1756.19,57.9,-2.85,-540.39,250.2,-790.5,-1352.54,1996.95,3975.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:12.319732,-1351.8,13.65,-1755.23,52.95,-4.35,-541.6,249.0,-793.95,-1348.42,1994.7,3951.15,-4824.03,-570.0,216.3,-1046.41,2112.0,-492.15,-147.62,2870.1,-3922.95,-1414.73,2992.95,-714.45,1155.55,-3697.2,441.9,5833.89,-2426.4,660.9,-725.52,1467.15,-125.1,419.39,-242.55,-52.5,175.45,-617.25,758.4,682.2,-4074.6,-88.95,-4967.05,440.4,-785.4,48.88,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:12.563669,-1348.8,13.05,-1750.87,55.95,-2.7,-535.79,248.4,-791.7,-1340.44,1996.65,3977.55,-4830.8,-565.5,220.2,-1037.21,2110.8,-492.75,-144.47,2874.6,-3923.25,-1416.67,3003.75,-716.55,1157.0,-3687.0,447.3,5821.31,-2426.25,653.1,-729.39,1463.4,-124.65,423.98,-252.0,-54.9,179.32,-615.45,763.2,686.8,-4069.5,-91.2,-4977.94,443.7,-792.0,46.22,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:12.805725,-1354.35,16.2,-1748.69,49.65,-4.2,-534.82,250.5,-796.35,-1341.65,1989.45,3979.65,-4828.87,-571.5,220.2,-1047.38,2105.85,-486.9,-144.96,2872.35,-3921.75,-1415.94,2995.95,-713.7,1157.0,-3693.15,442.8,5798.08,-2430.6,660.3,-731.32,1465.95,-125.25,427.86,-244.05,-51.15,172.79,-621.0,764.55,680.99,-4067.4,-92.85,-4965.84,440.55,-788.1,44.29,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
15:07:13.046301,-1354.35,15.0,-1743.37,57.3,-5.55,-538.69,253.65,-793.95,-1346.73,1990.65,3977.85,-4823.54,-567.45,219.75,-1045.44,2111.4,-490.95,-156.57,2870.7,-3925.95,-1415.22,2995.05,-717.75,1154.1,-3692.55,439.95,5819.13,-2427.15,657.15,-734.71,1465.2,-126.75,427.13,-246.9,-51.6,184.16,-619.5,761.55,684.38,-4072.5,-94.65,-4973.34,439.8,-789.45,45.25,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:13.287230,-1353.0,12.75,-1754.98,56.1,-5.25,-540.87,248.4,-791.25,-1346.25,1992.6,3977.85,-4817.49,-568.95,214.8,-1044.47,2111.55,-492.45,-140.84,2871.45,-3922.35,-1418.12,2991.6,-718.35,1151.68,-3687.6,448.8,5842.61,-2426.7,657.3,-729.15,1469.25,-129.45,432.45,-239.7,-54.6,183.44,-615.0,758.1,695.51,-4066.35,-93.45,-4968.99,438.75,-786.3,43.56,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:13.527358,-1351.65,17.55,-1745.06,51.9,-7.2,-541.84,248.85,-790.95,-1344.55,1993.35,3970.35,-4826.69,-566.25,216.45,-1052.7,2106.6,-496.65,-153.91,2874.75,-3916.5,-1419.09,3002.85,-716.55,1156.03,-3690.15,438.9,5830.26,-2425.95,655.8,-738.34,1462.95,-126.75,421.56,-236.55,-49.2,177.39,-614.25,763.2,690.91,-4069.8,-90.3,-4967.53,440.4,-787.05,53.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:13.773752,-1347.9,13.8,-1749.9,59.85,-6.9,-540.39,246.0,-787.35,-1344.79,1991.85,3976.35,-4830.32,-572.55,222.3,-1043.75,2114.7,-493.5,-145.93,2870.7,-3918.3,-1417.15,2995.2,-713.4,1155.31,-3685.5,445.35,5822.76,-2429.4,657.15,-736.89,1460.4,-125.85,429.31,-242.1,-52.65,184.65,-616.2,754.5,686.07,-4067.1,-93.6,-4967.53,440.85,-786.75,45.25,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:14.019136,-1353.6,12.3,-1760.07,50.7,-5.55,-537.97,250.05,-799.2,-1336.81,1988.7,3985.05,-4819.43,-564.9,215.55,-1047.13,2116.05,-493.05,-149.07,2865.15,-3921.75,-1418.36,2991.3,-709.65,1151.92,-3692.4,439.35,5837.28,-2433.15,661.5,-732.78,1460.85,-121.35,423.98,-249.9,-55.05,174.24,-621.15,754.05,690.91,-4068.6,-90.45,-4964.15,441.9,-783.15,39.2,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0
