Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z
17:23:37.087329,-1383.3,0.6,-1744.34,36.9,-6.45,-517.4,269.25,-779.1,-1333.66,1930.8,3964.2,-3950.89,-573.3,223.8,-1027.77,-12.15,10.35,16.94,19.95,-66.15,17.18,-4.05,-41.7,31.7,10.2,-30.15,35.33,11.1,-33.9,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:37.337363,-1386.15,1.95,-1735.62,39.75,-4.95,-514.01,272.55,-789.3,-1330.03,1930.8,3963.0,-3949.44,-578.85,222.45,-1025.11,-10.35,16.5,19.6,25.5,-62.55,17.67,2.25,-50.4,29.28,9.9,-35.1,26.14,-0.45,-32.25,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:37.587727,-1383.75,7.8,-1737.32,48.45,1.8,-520.06,268.5,-784.35,-1326.4,1927.2,3960.0,-3954.28,-571.05,223.95,-1026.08,-11.55,10.5,22.75,23.85,-67.5,21.78,-0.6,-43.2,34.85,10.2,-27.6,33.88,4.35,-28.65,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:37.832632,-1382.1,4.5,-1745.06,44.55,-2.55,-510.62,271.2,-787.5,-1336.57,1927.8,3976.65,-3958.88,-574.35,232.2,-1023.9,-12.45,15.3,18.15,24.0,-66.3,16.7,-0.15,-43.8,38.96,8.55,-32.1,23.23,7.2,-30.6,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:38.077714,-1386.45,1.8,-1738.29,47.85,3.6,-51758.64,,,,1923.0,3964.35,-39.0,-581.85,229.65,-1024.14,-15.3,12.75,15.0,21.3,-66.3,14.28,-1.05,-43.2,38.96,12.0,-33.3,26.62,0.75,-25.8,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:38.321042,-1386.3,10.05,-1741.19,43.95,3.15,-520.3,269.4,-785.7,-1330.52,1932.15,3969.45,-3944.36,-573.45,227.4,-1023.9,-14.1,12.3,21.05,21.9,-63.9,8.23,-0.3,-44.4,33.64,6.75,-26.85,26.14,4.65,-29.4,31.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:38.563058,-1381.5,3.9,-1740.95,37.5,2.55,-513.77,277.05,-784.95,-1329.06,1926.9,3944.7,-3943.15,-577.35,223.65,-1022.45,-11.55,10.35,20.09,24.15,-62.25,12.1,-1.05,-43.8,37.51,6.9,-29.25,29.28,1.95,-25.35,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:38.804883,-1380.9,4.95,-1743.13,41.85,0.45,-516.19,267.45,-781.5,-1322.53,1930.8,3961.8,-3962.27,-576.45,221.85,-1026.81,-11.85,10.65,16.94,23.25,-70.65,18.15,12.45,-47.1,42.11,12.6,-26.4,22.02,7.95,-30.3,29.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:39.048621,-1380.15,6.15,-1747.48,41.55,0.75,-517.15,267.3,-784.05,-1336.57,1923.6,3950.55,-3950.17,-575.25,229.2,-1021.24,-12.3,16.95,15.73,19.8,-58.8,20.81,-1.35,-43.95,43.8,15.3,-31.05,30.98,3.6,-27.75,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:39.298340,-1383.9,6.75,-1731.99,44.25,0.0,-520.0,270.15,-781.35,-1335.6,1930.35,3957.15,-3952.34,-572.7,222.45,-1025.84,-7.35,9.3,14.04,21.15,-67.95,15.49,0.75,-43.65,35.09,9.75,-30.75,20.57,10.65,-28.8,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:39.546515,-1386.6,4.65,-1742.16,44.1,3.0,-519.09,265.95,-785.1,-1330.27,1927.8,3952.8,-3950.17,-580.05,231.0,-1025.84,-13.65,17.4,20.33,29.1,-66.9,16.94,-3.75,-41.85,35.09,16.5,-30.3,20.81,6.75,-25.35,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:39.795010,-1383.75,3.3,-1743.37,37.2,-2.7,-524.41,269.4,-779.7,-1326.16,1927.2,3967.35,-3958.64,-570.75,226.8,-1024.39,-7.8,14.85,15.49,23.25,-67.35,11.86,-4.2,-44.85,33.88,3.6,-29.7,30.49,11.4,-33.15,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:40.042673,-1386.15,4.35,-1736.59,42.6,-1.5,-517.64,270.3,-789.15,-1331.24,1936.95,3946.95,-3951.62,-574.8,226.5,-1035.52,-14.85,17.7,16.21,16.65,-66.0,13.79,-3.0,-46.65,31.94,17.25,-28.05,31.7,3.15,-34.2,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:40.291158,-1384.5,4.65,-1742.16,45.6,-1.2,-517.88,271.5,-782.7,-1326.16,1922.7,3958.35,-3961.78,-578.1,233.85,-1027.77,-11.7,14.7,22.75,24.9,-72.0,25.17,-1.35,-46.95,37.03,12.0,-30.9,28.07,8.25,-30.3,22.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:40.540420,-1381.5,3.75,-1734.66,41.4,-1.5,-51.0,,,,1921.95,3966.0,-3957.67,-578.55,229.05,-1020.76,-17.4,13.95,11.62,25.8,-66.75,19.84,0.75,-45.0,34.61,8.25,-29.85,23.72,3.3,-32.1,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:40.788193,-1384.8,1.8,-1743.13,46.8,-5.1,-512.8,272.25,-784.8,-1325.92,1927.05,3954.9,-3948.47,-574.5,233.1,-1028.26,-7.05,10.8,22.02,26.1,-67.35,20.09,-2.1,-50.7,43.08,7.5,-36.75,25.89,8.25,-31.65,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:41.036197,-1385.1,3.9,-1745.79,40.05,0.3,-513.28,271.8,-784.8,-1330.03,1931.55,3959.1,-3951.86,-582.15,224.85,-1026.56,-14.25,10.5,13.31,16.95,-59.1,8.71,-3.9,-49.5,43.08,19.05,-29.25,31.22,4.65,-34.05,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:41.283665,-1388.4,7.5,-1738.29,40.35,-1.2,-521.03,270.3,-784.2,-1330.76,1922.7,3949.65,-3949.44,-571.2,228.45,-1023.66,-9.0,10.2,20.81,19.05,-65.1,27.83,6.15,-40.5,37.51,12.0,-33.75,31.46,6.45,-32.4,24.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:41.531658,-1389.6,-0.9,-1734.17,45.9,2.55,-516.19,267.45,-781.8,-1332.45,1930.65,3954.45,-3953.55,-581.7,232.35,-1026.56,-17.7,14.25,13.07,20.25,-70.35,19.12,2.4,-46.2,26.86,12.6,-28.35,29.52,5.55,-28.05,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:41.779635,-1388.4,-4.5,-1742.64,38.4,-1.05,-5.0,,,,1921.5,3951.15,-3954.04,-581.85,223.95,-1020.03,-15.45,20.1,22.51,20.85,-61.05,23.96,-6.0,-44.85,35.33,9.75,-27.45,34.12,11.85,-31.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:42.030210,-1386.6,6.15,-1744.82,41.4,-3.6,-513.52,265.65,-781.05,-1332.45,1926.0,3958.95,-3952.1,-577.5,222.15,-1025.35,-14.1,10.2,23.47,24.15,-69.6,15.73,3.3,-45.45,46.46,13.2,-32.55,22.26,10.05,-29.1,23.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:42.278846,-1381.5,8.85,-1743.37,45.15,-0.75,-515.94,270.0,-779.55,-1326.89,1923.6,3957.3,-3954.28,-570.9,223.2,-1028.74,-12.0,8.85,17.18,24.75,-64.65,12.1,-7.65,-45.45,35.09,14.25,-32.7,25.41,8.1,-31.65,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:42.527836,-1388.85,-2.4,-1737.08,37.65,3.3,-514.01,267.3,-780.0,-1320.11,1926.6,3961.65,-3950.89,-578.1,228.6,-1030.19,-16.35,6.45,21.3,22.5,-66.15,27.1,0.9,-40.2,38.72,5.85,-28.2,32.43,7.8,-29.4,19.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:42.769836,-1385.7,8.1,-1746.03,47.4,-0.9,-519.33,268.05,-787.8,-1332.45,1925.55,3957.0,-3954.76,-577.65,231.45,-1028.26,-7.65,12.6,18.63,22.05,-67.35,20.33,2.4,-38.1,33.88,11.1,-31.05,26.14,6.3,-30.6,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:43.014911,-1386.0,0.3,-1734.17,42.6,-1.65,-52.0,,,,1930.8,3961.35,-3940.49,-577.8,226.8,-1029.71,-18.15,15.3,14.76,26.4,-70.2,12.1,4.05,-46.8,38.24,14.7,-31.95,31.22,6.15,-32.85,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:43.259428,-1385.55,2.1,-1740.46,46.35,-0.75,-514.73,269.55,-782.1,-1324.71,1930.05,3966.3,-3954.28,-575.25,232.2,-1025.35,-9.45,12.9,17.42,21.75,-61.65,10.89,3.0,-49.5,32.91,8.85,-22.65,40.41,4.5,-31.65,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:43.501924,-1387.2,3.3,-1741.19,40.05,1.2,-521.51,273.6,-783.6,-1335.84,1924.8,3962.1,-3956.94,-575.55,229.5,-1020.76,-8.7,10.65,23.72,26.55,-67.65,12.1,0.0,-50.4,32.67,11.4,-33.9,28.56,7.8,-27.9,18.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:43.744471,-1386.75,7.8,-1737.8,45.45,-2.25,-519.57,268.95,-783.45,-1329.06,1926.6,3955.95,-3950.65,-575.4,224.25,-1030.68,-12.6,9.15,16.94,26.7,-65.55,15.25,-5.55,-42.75,35.09,16.65,-26.1,26.62,9.15,-27.15,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:43.986688,-1387.5,2.85,-1738.53,46.95,1.2,-517.4,270.15,-785.1,-1335.84,1923.3,3957.9,-3957.18,-579.75,225.9,-1024.63,-11.25,12.75,15.73,24.0,-65.1,27.1,1.8,-42.15,33.15,11.4,-37.2,30.25,8.4,-28.2,26.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:23:44.238761,-1384.8,3.45,-1735.62,43.35,2.55,-513948.0,,,,1930.35,3961.5,-3.0,-575.85,227.55,-1028.5,-17.4,7.5,19.6,15.15,-64.35,21.54,-4.2,-45.3,39.93,16.95,-27.3,39.45,4.05,-36.45,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
