Timestamp,B0S0X,B0S0Y,B0S0Z,B0S1X,B0S1Y,B0S1Z,B0S2X,B0S2Y,B0S2Z,B0S3X,B0S3Y,B0S3Z,B0S4X,B0S4Y,B0S4Z,B1S0X,B1S0Y,B1S0Z,B1S1X,B1S1Y,B1S1Z,B1S2X,B1S2Y,B1S2Z,B1S3X,B1S3Y,B1S3Z,B1S4X,B1S4Y,B1S4Z,B2S0X,B2S0Y,B2S0Z,B2S1X,B2S1Y,B2S1Z,B2S2X,B2S2Y,B2S2Z,B2S3X,B2S3Y,B2S3Z,B2S4X,B2S4Y,B2S4Z,B3S0X,B3S0Y,B3S0Z,B3S1X,B3S1Y,B3S1Z,B3S2X,B3S2Y,B3S2Z,B3S3X,B3S3Y,B3S3Z,B3S4X,B3S4Y,B3S4Z,B4S0X,B4S0Y,B4S0Z,B4S1X,B4S1Y,B4S1Z,B4S2X,B4S2Y,B4S2Z,B4S3X,B4S3Y,B4S3Z,B4S4X,B4S4Y,B4S4Z,B5S0X,B5S0Y,B5S0Z,B5S1X,B5S1Y,B5S1Z,B5S2X,B5S2Y,B5S2Z,B5S3X,B5S3Y,B5S3Z,B5S4X,B5S4Y,B5S4Z,B6S0X,B6S0Y,B6S0Z,B6S1X,B6S1Y,B6S1Z,B6S2X,B6S2Y,B6S2Z,B6S3X,B6S3Y,B6S3Z,B6S4X,B6S4Y,B6S4Z,B7S0X,B7S0Y,B7S0Z,B7S1X,B7S1Y,B7S1Z,B7S2X,B7S2Y,B7S2Z,B7S3X,B7S3Y,B7S3Z,B7S4X,B7S4Y,B7S4Z
15:08:15.173729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:15.415051,-1351.8,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
15:08:15.666865,-1348.2,9.3,-1754.5,57.45,-0.75,-533.37,250.2,-781.05,-1345.52,1989.15,3993.6,-4849.2,-569.55,214.65,-1045.2,2114.55,-495.0,-148.83,2855.55,-3925.5,-1395.37,3005.85,-715.35,1156.28,-3714.3,444.3,5793.24,-2429.4,657.75,-737.37,1466.1,-130.2,422.53,-245.85,-48.9,177.87,-613.8,756.9,685.59,-4058.25,-65.25,-4955.68,435.15,-783.15,38.72,-4293.6,4313.55,-6876.43,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:15.918944,-1347.45,13.2,-1747.48,55.5,-7.35,-545.71,245.7,-788.25,-1344.79,1991.1,3996.6,-4834.68,-565.8,211.8,-1047.62,2120.55,-495.9,-150.28,2853.75,-3930.15,-1389.81,2998.2,-715.5,1154.58,-3714.75,448.2,5817.2,-2430.3,651.45,-732.53,1462.2,-124.35,423.26,-247.35,-49.5,182.47,-615.45,758.4,693.09,-4054.95,-64.8,-4955.43,433.95,-783.9,43.08,-4286.85,4305.6,-6856.83,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:16.174832,-1347.3,11.25,-1754.26,52.8,-8.4,-531.92,248.55,-790.95,-1342.37,1987.2,4003.5,-4839.76,-565.5,226.95,-1036.0,2116.35,-498.3,-145.2,2857.05,-3927.15,-1394.16,3002.85,-714.6,1146.35,-3718.65,443.55,5795.9,-2433.45,655.8,-733.26,1469.4,-128.7,421.81,-248.25,-52.95,180.77,-611.55,760.2,685.1,-4058.85,-64.65,-4960.03,443.7,-789.15,39.69,-4283.7,4300.95,-6860.7,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:16.418216,-1349.25,16.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
15:08:16.666913,-1349.55,15.9,-1742.4,56.25,-7.65,-539.18,250.95,-789.0,-1338.02,1985.55,4006.5,-4832.5,-570.9,219.0,-1036.73,2120.7,-499.65,-143.02,2856.0,-3932.1,-1402.63,2999.4,-714.6,1142.97,-3715.35,446.7,5821.31,-2432.4,652.5,-732.53,1463.7,-129.75,413.58,-245.55,-42.15,178.84,-614.55,759.6,681.23,-4054.05,-60.75,-4958.58,436.8,-784.65,39.2,-4294.05,4323.15,-6874.98,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:16.912521,-1354.35,16.35,-1746.27,53.55,-5.4,-534.09,248.85,-781.65,-1339.95,1993.35,3993.15,-4845.81,-568.5,212.25,-1038.18,2117.25,-500.25,-152.22,2860.65,-3929.7,-1400.21,2998.95,-714.15,1156.52,-3717.75,447.9,5826.39,-2421.75,653.85,-733.99,1465.2,-127.35,420.35,-243.0,-53.25,178.11,-613.2,754.2,682.68,-4063.65,-64.95,-4962.69,441.9,-785.1,43.8,-4287.75,4312.5,-6864.81,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:17.153834,-1345.2,14.55,-1752.56,59.1,-10.2,-536.51,252.3,-794.1,-1356.89,1994.1,3983.85,-4834.92,-565.2,215.25,-1047.13,2114.55,-497.55,-143.51,2853.6,-3932.55,-1399.24,3001.65,-719.25,1154.58,-3709.65,445.35,5820.58,-2431.95,661.95,-732.29,1467.9,-128.4,424.95,-246.75,-53.25,192.87,-611.55,754.8,685.83,-4051.8,-65.25,-4961.0,439.65,-783.3,44.53,-4284.6,4308.75,-6865.54,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:17.392772,-1352.25,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.44,-4061.7,-73.2,-4964.15,443.7,-786.15,50.58,-4290.0,4311.45,-6873.04,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:17.638761,-1347.45,9.6,-1743.37,61.95,-5.55,-537.0,253.8,-786.6,-1345.76,1984.05,3997.05,-4841.21,-568.8,213.6,-1040.12,2114.1,-496.8,-140.36,2851.35,-3929.25,-1402.87,3003.3,-717.0,1155.31,-3712.65,449.55,5824.94,-2426.4,656.4,-739.31,1460.4,-121.5,422.77,-241.2,-47.7,180.05,-618.15,756.75,683.17,-4056.75,-62.1,-4960.27,438.0,-785.7,39.2,-4285.2,4310.55,-6860.22,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:17.884786,-1354.2,12.45,-1746.51,57.15,-7.8,-540.87,245.55,-792.9,-1343.34,1987.8,3994.95,-4848.71,-560.85,213.9,-1043.75,2121.15,-496.05,-140.84,2858.85,-3925.2,-1396.34,3000.45,-715.2,1149.98,-3718.95,441.75,5831.23,-2425.65,655.65,-733.02,1469.55,-126.9,434.39,-246.45,-51.6,179.32,-621.15,759.0,682.92,-4058.1,-66.0,-4955.68,442.8,-785.4,43.8,-4289.7,4308.45,-6875.46,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:18.132215,-1351.5,13.95,-1749.42,52.5,-9.9,-529.98,254.1,-784.2,-1345.04,1987.5,3994.8,-4831.29,-571.8,216.45,-1037.45,2113.95,-503.55,-148.35,2854.65,-3928.8,-1390.77,3001.35,-712.95,1148.77,-3718.8,443.1,5819.86,-2424.9,654.6,-724.79,1464.0,-128.85,419.63,-249.75,-46.5,182.47,-614.7,764.7,687.28,-4061.4,-67.8,-4959.79,441.0,-785.1,44.53,-4282.05,4309.05,-6868.69,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:18.378848,-1345.8,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:18.626145,-1349.4,5.1,-1741.67,51.0,-5.55,-541.35,254.7,-792.3,-1341.65,1982.7,3983.55,-4837.1,-568.2,219.15,-1035.76,2119.2,-499.35,-148.35,2854.65,-3930.3,-1399.73,3002.4,-715.05,1147.08,-3708.9,443.7,5791.79,-2428.95,656.25,-725.27,1461.75,-125.7,421.08,-242.7,-53.7,174.48,-619.5,758.85,694.3,-4063.65,-68.4,-4954.95,443.55,-781.05,46.71,-4262.25,4280.85,-6827.55,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:18.873333,-1350.3,14.7,-1745.06,58.65,-5.1,-526.59,247.5,-789.0,-1336.81,1987.8,3986.1,-4834.19,-564.75,221.1,-1033.82,2110.95,-498.15,-147.62,2848.95,-3923.4,-1397.55,2998.05,-712.8,1156.28,-3715.35,447.0,5828.09,-2429.25,651.75,-736.16,1464.6,-129.15,421.81,-242.25,-47.55,187.31,-616.2,755.25,686.55,-4059.15,-67.2,-4957.13,437.55,-789.6,39.93,-4290.9,4309.5,-6872.8,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:19.120122,-1343.7,8.1,-1753.05,55.35,-8.85,-541.84,248.85,-794.55,-1342.62,1991.55,3999.3,-4844.6,-569.55,217.2,-1048.34,2113.95,-502.95,-157.06,2855.1,-3925.2,-1392.95,3002.55,-716.25,1156.28,-3714.3,442.2,5797.84,-2429.85,655.95,-740.28,1462.95,-127.5,415.27,-242.55,-43.8,177.63,-616.35,756.45,677.84,-4063.2,-62.55,-4950.59,441.9,-788.25,47.43,-4297.8,4307.7,-6890.95,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:19.376836,-1347.3,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.71,-4063.35,-63.0,-4966.57,438.0,-784.05,48.16,-4286.1,4313.7,-6885.38,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:19.635489,-1348.95,17.4,-1742.4,48.9,-4.05,-537.0,251.55,-784.8,-1328.58,1993.8,3989.55,-4846.78,-567.45,217.8,-1034.55,2114.85,-495.15,-148.35,2860.35,-3930.15,-1395.61,2994.75,-720.45,1157.0,-3707.7,445.5,5818.41,-2429.7,656.85,-736.41,1461.6,-125.1,419.87,-249.75,-56.7,170.37,-615.75,758.1,685.59,-4059.3,-60.9,-4957.61,443.1,-785.4,48.88,-4288.65,4309.5,-6870.62,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:19.885952,-1351.65,11.55,-1746.03,49.95,-4.2,-542.32,252.0,-787.05,-1346.25,1985.1,3978.45,-4840.24,-563.55,219.15,-1045.92,2117.7,-498.75,-139.88,2856.75,-3932.55,-1389.08,2999.7,-714.75,1155.79,-3716.4,445.2,5825.67,-2423.55,659.4,-728.9,1468.5,-128.1,415.51,-241.8,-44.25,178.6,-616.65,755.7,687.04,-4063.05,-66.0,-4953.74,434.85,-783.6,43.32,-4298.55,4317.75,-6878.61,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:08:20.137430,-1350.15,15.6,-1747.97,56.1,-11.25,-544.5,249.75,-795.6,-1347.46,1989.15,3982.65,-4845.57,-563.4,216.9,-1040.84,2117.25,-496.95,-139.88,2849.7,-3930.45,-1404.08,3001.05,-713.85,1151.19,-3709.2,445.2,5808.24,-2427.15,652.8,-730.6,1461.3,-127.05,425.44,-248.85,-51.6,178.35,-613.5,758.85,687.04,-4058.25,-67.05,-4953.74,440.25,-786.0,47.67,-4289.25,4317.0,-6877.16,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
